iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,403.628663,1995.026256,931.636593,403.628663,L22 -> L20 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L6 -> L13 -> L9 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L34 -> L1
2,379.518030,4975.203141,1272.025405,379.518030,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L38 -> L7 -> L30 -> L39 -> L19 -> L28 -> L25 -> L40 -> L12 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L35 -> L3 -> L34 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
3,431.241478,4211.489958,1198.783636,379.518030,L11 -> L24 -> L37 -> L15 -> L38 -> L7 -> L30 -> L16 -> L5 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L17 -> L21
4,423.159337,2282.718054,838.019841,379.518030,L18 -> L21 -> L11 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L9 -> L13 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L25 -> L12 -> L6
5,469.898286,1088.105018,884.187910,379.518030,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L34 -> L6 -> L9 -> L13 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L3 -> L25 -> L35 -> L40 -> L19 -> L5 -> L17 -> L16 -> L24 -> L21 -> L11 -> L37 -> L15 -> L38 -> L7 -> L30 -> L39 -> L28 -> L1
6,440.348030,7837.463993,1540.651970,379.518030,L36 -> L18 -> L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L15 -> L38 -> L5 -> L7 -> L39 -> L19 -> L28 -> L6 -> L9 -> L13 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L30 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
7,442.292976,2450.568452,938.828626,379.518030,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L20 -> L1 -> L40 -> L19 -> L39 -> L15 -> L28 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L3 -> L34 -> L32 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
8,376.254763,3716.138936,1252.168468,376.254763,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L25 -> L3 -> L34 -> L32 -> L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L18 -> L36
9,503.557342,1199.969012,809.703471,376.254763,L20 -> L27 -> L23 -> L22 -> L32 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L7 -> L30 -> L38 -> L5 -> L17 -> L16 -> L15 -> L24 -> L37 -> L21 -> L11 -> L18 -> L36 -> L26 -> L8 -> L4 -> L6 -> L9 -> L13 -> L31 -> L14 -> L29 -> L33 -> L10 -> L12 -> L2
10,462.431577,1078.218274,731.024125,376.254763,L11 -> L21 -> L24 -> L37 -> L15 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L32 -> L1 -> L29 -> L33 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L16 -> L17 -> L5 -> L30 -> L39 -> L28 -> L10 -> L2 -> L14 -> L31 -> L6 -> L13 -> L9 -> L22
11,346.491452,1022.611466,788.463884,346.491452,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L31 -> L14 -> L2 -> L25 -> L3 -> L34
12,385.395425,1989.176209,846.538000,346.491452,L18 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L17 -> L16 -> L15 -> L38 -> L7 -> L5 -> L30 -> L36
13,355.268423,1838.427227,831.015593,346.491452,L18 -> L11 -> L21 -> L37 -> L24 -> L15 -> L17 -> L16 -> L5 -> L30 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L6 -> L13 -> L9 -> L1
14,451.827884,3548.841931,972.486522,346.491452,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L39 -> L28 -> L34 -> L25 -> L40 -> L19 -> L30 -> L5 -> L38 -> L7 -> L36 -> L18 -> L20 -> L23 -> L27 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L3 -> L22 -> L8 -> L4 -> L26
15,389.481894,2960.197358,842.776426,346.491452,L36 -> L18 -> L21 -> L11 -> L37 -> L24 -> L15 -> L17 -> L16 -> L5 -> L7 -> L30 -> L38 -> L39 -> L19 -> L40 -> L28 -> L3 -> L6 -> L13 -> L9 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L34 -> L1 -> L32 -> L20 -> L23 -> L22 -> L4 -> L27 -> L8 -> L26
16,370.694958,1328.880253,799.168763,346.491452,L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L5 -> L17 -> L16 -> L15 -> L7 -> L38 -> L30 -> L18 -> L36
17,337.729733,1110.134610,775.240509,337.729733,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L39 -> L19 -> L28 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L17 -> L37 -> L24 -> L21 -> L11 -> L36 -> L18
18,418.554725,1466.050626,822.032041,337.729733,L11 -> L24 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L20 -> L26 -> L8 -> L27 -> L23 -> L32 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L28 -> L39 -> L10 -> L12 -> L29 -> L33 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L4 -> L22
19,350.252176,1082.300864,705.285202,337.729733,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L34 -> L3 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13
20,324.430471,1095.307766,759.283781,324.430471,L18 -> L36 -> L26 -> L4 -> L8 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L12 -> L10 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L17 -> L24 -> L37 -> L21 -> L11
21,363.888375,2094.653582,808.440148,324.430471,L11 -> L24 -> L21 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L25 -> L3 -> L34 -> L5 -> L17 -> L16 -> L15 -> L7 -> L30 -> L38 -> L36 -> L18 -> L37
