iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,12.747998,41.898918,26.145448,12.747998,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5 -> L8 -> L11
2,14.359164,41.694146,27.793203,12.747998,L8 -> L7 -> L11 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
3,13.781000,51.539992,25.606715,12.747998,L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L11
4,7.180206,46.931508,26.252334,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
5,13.003736,40.366406,24.832980,7.180206,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
6,17.808763,39.883517,26.685838,7.180206,L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L2 -> L8 -> L11
7,11.007754,55.020524,26.814275,7.180206,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
8,16.775460,46.748621,30.336436,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L4 -> L10
9,12.031889,44.463419,25.898519,7.180206,L1 -> L3 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
10,14.470027,56.703644,27.403924,7.180206,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L1 -> L3 -> L5
11,14.470027,40.224132,26.078860,7.180206,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L1 -> L3 -> L5
12,11.338784,45.058788,25.813993,7.180206,L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L8 -> L11
13,12.136877,49.142887,23.914932,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
14,13.003736,56.257841,29.713871,7.180206,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
15,10.544901,45.088876,27.006503,7.180206,L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L8 -> L11
16,14.575528,44.626271,27.440631,7.180206,L8 -> L11 -> L7 -> L1 -> L3 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
17,14.192655,38.759278,26.829317,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4
18,7.180206,46.383534,23.918743,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
19,11.020634,42.422344,27.053923,7.180206,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
20,13.940126,44.890634,25.559240,7.180206,L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11 -> L8
21,7.180206,37.181852,23.400110,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
22,16.097743,39.094188,25.057141,7.180206,L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
23,13.478311,39.012676,24.443959,7.180206,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
