iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-4.787690,-4.041277,-4.460785,-4.787690,L3 -> L1 -> L2
2,-4.787690,-4.041277,-4.362513,-4.787690,L3 -> L1 -> L2
3,-4.787690,-4.041277,-4.437455,-4.787690,L3 -> L1 -> L2
4,-4.787690,-4.041277,-4.425108,-4.787690,L3 -> L1 -> L2
5,-4.787690,-4.041277,-4.356219,-4.787690,L3 -> L1 -> L2
6,-4.787690,-4.041277,-4.346251,-4.787690,L3 -> L1 -> L2
7,-4.787690,-4.041277,-4.486080,-4.787690,L3 -> L1 -> L2
8,-4.787690,-4.041277,-4.408873,-4.787690,L3 -> L1 -> L2
9,-4.787690,-4.041277,-4.454111,-4.787690,L3 -> L1 -> L2
10,-4.787690,-4.041277,-4.386150,-4.787690,L3 -> L1 -> L2
11,-4.787690,-4.041277,-4.289922,-4.787690,L3 -> L1 -> L2
12,-4.787690,-4.041277,-4.419376,-4.787690,L3 -> L1 -> L2
13,-4.787690,-4.041277,-4.304694,-4.787690,L3 -> L1 -> L2
14,-4.787690,-4.041277,-4.326294,-4.787690,L3 -> L1 -> L2
15,-4.787690,-4.041277,-4.399833,-4.787690,L3 -> L1 -> L2
16,-4.787690,-4.041277,-4.387794,-4.787690,L3 -> L1 -> L2
17,-4.787690,-4.041277,-4.303592,-4.787690,L3 -> L1 -> L2
18,-4.787690,-4.041277,-4.464480,-4.787690,L3 -> L1 -> L2
19,-4.787690,-4.041277,-4.432517,-4.787690,L3 -> L1 -> L2
20,-4.787690,-4.041277,-4.387266,-4.787690,L3 -> L1 -> L2
21,-4.787690,-4.041277,-4.406815,-4.787690,L3 -> L1 -> L2
22,-4.787690,-4.041277,-4.309478,-4.787690,L3 -> L1 -> L2
23,-4.787690,-4.041277,-4.429351,-4.787690,L3 -> L1 -> L2
24,-4.787690,-4.041277,-4.362646,-4.787690,L3 -> L1 -> L2
25,-4.787690,-4.041277,-4.294726,-4.787690,L3 -> L1 -> L2
26,-4.787690,-4.041277,-4.406815,-4.787690,L3 -> L1 -> L2
27,-4.787690,-4.041277,-4.425649,-4.787690,L3 -> L1 -> L2
28,-4.787690,-4.041277,-4.409434,-4.787690,L3 -> L1 -> L2
29,-4.787690,-4.041277,-4.486093,-4.787690,L3 -> L1 -> L2
30,-4.787690,-4.041277,-4.313740,-4.787690,L3 -> L1 -> L2
31,-4.787690,-4.041277,-4.362105,-4.787690,L3 -> L1 -> L2
32,-4.787690,-4.041277,-4.397241,-4.787690,L3 -> L1 -> L2
33,-4.787690,-4.041277,-4.371552,-4.787690,L3 -> L1 -> L2
34,-4.787690,-4.041277,-4.452995,-4.787690,L3 -> L1 -> L2
35,-4.787690,-4.041277,-4.456142,-4.787690,L3 -> L1 -> L2
36,-4.787690,-4.041277,-4.384106,-4.787690,L3 -> L1 -> L2
37,-4.787690,-4.041277,-4.389852,-4.787690,L3 -> L1 -> L2
38,-4.787690,-4.041277,-4.333129,-4.787690,L3 -> L1 -> L2
39,-4.787690,-4.041277,-4.423478,-4.787690,L3 -> L1 -> L2
40,-4.787690,-4.041277,-4.381928,-4.787690,L3 -> L1 -> L2
41,-4.787690,-4.041277,-4.444844,-4.787690,L3 -> L1 -> L2
42,-4.787690,-4.041277,-4.345155,-4.787690,L3 -> L1 -> L2
43,-4.787690,-4.041277,-4.482379,-4.787690,L3 -> L1 -> L2
44,-4.787690,-4.041277,-4.413490,-4.787690,L3 -> L1 -> L2
45,-4.787690,-4.041277,-4.417178,-4.787690,L3 -> L1 -> L2
46,-4.787690,-4.041277,-4.448779,-4.787690,L3 -> L1 -> L2
47,-4.787690,-4.041277,-4.501419,-4.787690,L3 -> L1 -> L2
48,-4.787690,-4.041277,-4.375641,-4.787690,L3 -> L1 -> L2
49,-4.787690,-4.041277,-4.488131,-4.787690,L3 -> L1 -> L2
50,-4.787690,-4.041277,-4.358417,-4.787690,L3 -> L1 -> L2
51,-4.787690,-4.041277,-4.320562,-4.787690,L3 -> L1 -> L2
