iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,84.841855,286.367154,210.010945,84.841855,L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
2,90.679181,292.553972,192.874429,84.841855,L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
3,126.983799,279.513300,219.411771,84.841855,L20 -> L8 -> L5 -> L2 -> L1 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
4,102.644937,365.483167,231.416945,84.841855,L8 -> L5 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L19 -> L18 -> L16 -> L12 -> L13 -> L7 -> L4 -> L15 -> L17
5,110.336364,318.635270,207.397402,84.841855,L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L15
6,107.555842,311.370116,187.957402,84.841855,L8 -> L2 -> L20 -> L5 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L17 -> L15
7,102.694851,326.317304,221.310177,84.841855,L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15
8,104.844468,304.903057,218.606994,84.841855,L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19
9,118.942932,305.315252,203.895361,84.841855,L8 -> L2 -> L20 -> L5 -> L17 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
10,122.808529,338.073017,222.177681,84.841855,L17 -> L5 -> L8 -> L2 -> L20 -> L15 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
11,103.656996,258.081203,181.131541,84.841855,L17 -> L20 -> L5 -> L8 -> L2 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
12,124.921022,323.678275,210.046659,84.841855,L17 -> L20 -> L5 -> L8 -> L2 -> L15 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L9 -> L6 -> L14 -> L11 -> L3 -> L10 -> L1
13,97.480201,340.277721,200.531755,84.841855,L8 -> L5 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L17 -> L15 -> L4 -> L19 -> L18 -> L16 -> L12 -> L13 -> L7
14,106.036823,303.685430,207.431925,84.841855,L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L8 -> L2 -> L20 -> L5 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
15,99.876578,381.844888,183.719062,84.841855,L17 -> L19 -> L15 -> L4 -> L16 -> L18 -> L13 -> L12 -> L7 -> L8 -> L2 -> L5 -> L20 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
16,120.715236,309.662554,205.044392,84.841855,L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L3 -> L11 -> L10 -> L14
17,104.922048,359.905070,208.514613,84.841855,L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L17
18,124.348483,380.422168,226.051474,84.841855,L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8 -> L17 -> L7 -> L13 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12
19,106.045123,259.395850,180.183217,84.841855,L17 -> L15 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
20,103.435651,287.325879,201.281904,84.841855,L20 -> L5 -> L8 -> L2 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15
21,81.694369,424.623129,206.084324,81.694369,L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
22,114.845196,307.679872,200.431182,81.694369,L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L17 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L19
23,129.226921,334.294008,209.735312,81.694369,L17 -> L8 -> L2 -> L20 -> L5 -> L1 -> L10 -> L3 -> L6 -> L11 -> L14 -> L9 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19
24,115.608928,264.470015,182.955710,81.694369,L17 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L20 -> L2 -> L5 -> L8
25,82.247716,220.466255,170.253890,81.694369,L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17
