iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,140.459114,450.855774,346.569327,140.459114,L9 -> L1 -> L8 -> L18 -> L15 -> L11 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L21 -> L25 -> L5 -> L6 -> L14 -> L27 -> L23 -> L3 -> L17 -> L12 -> L13 -> L16 -> L26 -> L2 -> L24
2,154.099625,637.346648,374.253288,140.459114,L9 -> L8 -> L1 -> L11 -> L15 -> L18 -> L16 -> L26 -> L13 -> L12 -> L3 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L21 -> L25 -> L5 -> L6 -> L14 -> L27 -> L23 -> L17 -> L24 -> L2
3,160.206121,486.739701,311.858200,140.459114,L26 -> L16 -> L13 -> L12 -> L21 -> L5 -> L6 -> L14 -> L27 -> L23 -> L3 -> L17 -> L25 -> L10 -> L19 -> L20 -> L22 -> L4 -> L28 -> L7 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9 -> L2 -> L24
4,147.414286,648.926296,328.462106,140.459114,L9 -> L8 -> L1 -> L18 -> L15 -> L11 -> L12 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L21 -> L25 -> L6 -> L14 -> L27 -> L23 -> L3 -> L17 -> L13 -> L16 -> L26 -> L2 -> L24
5,125.666380,544.473097,323.927968,125.666380,L2 -> L24 -> L26 -> L16 -> L17 -> L13 -> L12 -> L21 -> L25 -> L5 -> L6 -> L27 -> L23 -> L14 -> L3 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
6,125.372557,480.947952,326.548221,125.372557,L24 -> L2 -> L26 -> L16 -> L13 -> L12 -> L17 -> L27 -> L14 -> L23 -> L3 -> L6 -> L25 -> L21 -> L5 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L18 -> L15 -> L11 -> L1 -> L8 -> L9
7,150.760170,451.256920,322.099381,125.372557,L9 -> L8 -> L1 -> L18 -> L15 -> L11 -> L10 -> L19 -> L7 -> L28 -> L22 -> L4 -> L20 -> L5 -> L14 -> L27 -> L23 -> L3 -> L6 -> L25 -> L21 -> L12 -> L17 -> L13 -> L26 -> L16 -> L2 -> L24
8,146.766957,539.086697,339.203653,125.372557,L8 -> L1 -> L11 -> L15 -> L18 -> L9 -> L24 -> L2 -> L12 -> L21 -> L25 -> L5 -> L20 -> L4 -> L22 -> L28 -> L7 -> L19 -> L10 -> L6 -> L3 -> L14 -> L23 -> L27 -> L17 -> L13 -> L16 -> L26
9,152.212838,526.376008,334.612346,125.372557,L9 -> L1 -> L8 -> L18 -> L15 -> L11 -> L19 -> L20 -> L4 -> L22 -> L28 -> L7 -> L10 -> L21 -> L5 -> L6 -> L25 -> L12 -> L3 -> L23 -> L14 -> L27 -> L17 -> L13 -> L26 -> L16 -> L2 -> L24
10,159.978742,420.479506,287.953076,125.372557,L2 -> L24 -> L20 -> L4 -> L22 -> L7 -> L28 -> L19 -> L10 -> L25 -> L21 -> L5 -> L6 -> L3 -> L23 -> L14 -> L27 -> L12 -> L13 -> L17 -> L16 -> L26 -> L8 -> L1 -> L11 -> L15 -> L18 -> L9
