iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,4.134350,-1.021044,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,2.857873,-1.491995,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,3.779123,-0.935584,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,4.395759,-0.683114,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,2.904800,-1.264076,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,0.799703,-1.185700,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,2.368655,-1.286232,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,2.130994,-0.919976,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,4.455996,-1.302473,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.963100,-1.239981,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,1.765898,-0.789897,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,1.892684,-1.542650,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.864392,-1.097851,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,2.106801,-1.143109,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,3.008617,-0.924181,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,3.074304,-0.935369,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,3.508174,-0.219218,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,2.089431,-1.141850,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,0.763697,-1.481853,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.106801,-1.184522,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.445140,-1.235772,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,4.359667,-0.929592,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,2.106801,-1.253778,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,3.779123,-1.079997,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,0.146822,-1.699052,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,4.081514,-1.549524,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,3.327094,-1.338930,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.952051,-1.160018,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,2.087826,-1.424106,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,2.077685,-1.552823,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,1.785658,-0.862963,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.445641,-1.355739,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,0.153999,-1.917348,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,4.957394,-0.979445,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.468923,-1.411252,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,2.741499,-1.343846,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,-0.017637,-1.486747,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,1.991853,-1.359946,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,0.512772,-1.504608,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.741166,-1.524794,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,1.364222,-1.382429,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.565000,-1.076739,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.421321,-1.940024,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,5.591510,-1.440066,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,4.454855,-0.713800,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,0.799703,-1.772488,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,-0.159639,-1.976623,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,0.940549,-1.474883,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,3.750652,-1.196493,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,3.486671,-1.320986,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,1.517785,-1.212560,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
