iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L17 -> L27 -> L13 -> L42 -> L34 -> L9 -> L32 -> L41 -> L25 -> L16 -> L12 -> L6 -> L30 -> L19 -> L23 -> L22 -> L8 -> L5 -> L38 -> L21 -> L24 -> L26 -> L7 -> L44 -> L31 -> L11 -> L2 -> L15 -> L18 -> L14 -> L33 -> L43 -> L28 -> L36 -> L40 -> L39 -> L35 -> L20 -> L4 -> L1 -> L29 -> L37 -> L3
2,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L16 -> L38 -> L2 -> L5 -> L21 -> L24 -> L26 -> L31 -> L7 -> L44 -> L40 -> L18 -> L14 -> L43 -> L33 -> L19 -> L22 -> L8 -> L23 -> L12 -> L1 -> L6 -> L25 -> L4 -> L28 -> L20 -> L39 -> L35 -> L36 -> L17 -> L10 -> L27 -> L13 -> L42 -> L29 -> L37 -> L30 -> L15 -> L11 -> L3
3,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L16 -> L9 -> L34 -> L30 -> L6 -> L12 -> L1 -> L29 -> L37 -> L10 -> L17 -> L27 -> L13 -> L42 -> L25 -> L40 -> L20 -> L18 -> L14 -> L33 -> L43 -> L23 -> L5 -> L11 -> L21 -> L24 -> L44 -> L26 -> L7 -> L31 -> L19 -> L8 -> L22 -> L2 -> L38 -> L15 -> L39 -> L35 -> L36 -> L28 -> L4 -> L3
4,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L12 -> L30 -> L15 -> L19 -> L22 -> L8 -> L23 -> L18 -> L14 -> L33 -> L43 -> L28 -> L36 -> L40 -> L39 -> L35 -> L20 -> L9 -> L34 -> L25 -> L6 -> L1 -> L38 -> L5 -> L11 -> L24 -> L26 -> L21 -> L16 -> L4 -> L29 -> L37 -> L10 -> L17 -> L27 -> L13 -> L42 -> L2 -> L7 -> L44 -> L31 -> L3
5,99999.000000,99999.000000,99999.000000,99999.000000,L13 -> L27 -> L10 -> L17 -> L15 -> L6 -> L25 -> L1 -> L12 -> L30 -> L23 -> L8 -> L14 -> L18 -> L33 -> L43 -> L19 -> L22 -> L2 -> L5 -> L9 -> L34 -> L32 -> L16 -> L41 -> L29 -> L37 -> L38 -> L11 -> L21 -> L24 -> L26 -> L31 -> L7 -> L44 -> L20 -> L40 -> L39 -> L35 -> L28 -> L4 -> L36 -> L42 -> L3
6,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L16 -> L32 -> L41 -> L9 -> L34 -> L37 -> L29 -> L30 -> L12 -> L1 -> L25 -> L6 -> L28 -> L39 -> L35 -> L2 -> L5 -> L15 -> L22 -> L19 -> L23 -> L8 -> L43 -> L33 -> L18 -> L14 -> L11 -> L21 -> L26 -> L24 -> L31 -> L44 -> L7 -> L38 -> L36 -> L40 -> L20 -> L4 -> L42 -> L3
7,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L16 -> L34 -> L32 -> L41 -> L15 -> L14 -> L18 -> L33 -> L43 -> L10 -> L17 -> L27 -> L38 -> L2 -> L8 -> L23 -> L22 -> L19 -> L5 -> L25 -> L12 -> L1 -> L30 -> L29 -> L37 -> L13 -> L42 -> L36 -> L40 -> L39 -> L35 -> L6 -> L4 -> L11 -> L21 -> L24 -> L26 -> L7 -> L44 -> L31 -> L28 -> L20 -> L3
8,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L9 -> L32 -> L34 -> L29 -> L37 -> L35 -> L39 -> L28 -> L40 -> L20 -> L36 -> L8 -> L14 -> L18 -> L33 -> L43 -> L6 -> L25 -> L30 -> L12 -> L1 -> L41 -> L17 -> L27 -> L10 -> L13 -> L42 -> L26 -> L21 -> L24 -> L11 -> L38 -> L5 -> L2 -> L23 -> L22 -> L19 -> L31 -> L44 -> L7 -> L15 -> L4 -> L3
9,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L2 -> L38 -> L5 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L22 -> L8 -> L23 -> L19 -> L6 -> L25 -> L16 -> L34 -> L9 -> L15 -> L43 -> L33 -> L14 -> L40 -> L35 -> L39 -> L36 -> L28 -> L4 -> L12 -> L1 -> L32 -> L27 -> L10 -> L17 -> L37 -> L29 -> L31 -> L30 -> L18 -> L20 -> L13 -> L42 -> L3
10,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L32 -> L34 -> L41 -> L27 -> L10 -> L17 -> L13 -> L42 -> L12 -> L30 -> L37 -> L29 -> L15 -> L19 -> L22 -> L8 -> L23 -> L18 -> L33 -> L14 -> L43 -> L26 -> L24 -> L21 -> L31 -> L44 -> L7 -> L5 -> L11 -> L38 -> L2 -> L1 -> L16 -> L25 -> L6 -> L36 -> L40 -> L39 -> L35 -> L28 -> L20 -> L4 -> L3
11,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L41 -> L32 -> L1 -> L12 -> L30 -> L18 -> L33 -> L43 -> L23 -> L8 -> L19 -> L22 -> L24 -> L21 -> L26 -> L11 -> L5 -> L38 -> L2 -> L44 -> L7 -> L31 -> L42 -> L10 -> L17 -> L27 -> L13 -> L6 -> L25 -> L16 -> L29 -> L37 -> L36 -> L20 -> L40 -> L39 -> L35 -> L4 -> L28 -> L14 -> L15 -> L3
12,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L42 -> L35 -> L39 -> L40 -> L20 -> L36 -> L33 -> L24 -> L26 -> L21 -> L5 -> L38 -> L19 -> L23 -> L8 -> L14 -> L43 -> L18 -> L32 -> L41 -> L34 -> L9 -> L16 -> L1 -> L12 -> L6 -> L25 -> L29 -> L37 -> L15 -> L30 -> L2 -> L11 -> L44 -> L7 -> L31 -> L4 -> L28 -> L22 -> L3
13,99999.000000,99999.000000,99999.000000,99999.000000,L34 -> L32 -> L41 -> L29 -> L37 -> L30 -> L6 -> L16 -> L25 -> L17 -> L27 -> L10 -> L13 -> L42 -> L9 -> L1 -> L12 -> L5 -> L23 -> L19 -> L22 -> L8 -> L43 -> L33 -> L18 -> L14 -> L15 -> L4 -> L35 -> L39 -> L20 -> L36 -> L40 -> L28 -> L21 -> L24 -> L11 -> L26 -> L44 -> L7 -> L31 -> L38 -> L2 -> L3
14,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L41 -> L17 -> L32 -> L30 -> L12 -> L1 -> L29 -> L37 -> L18 -> L14 -> L33 -> L43 -> L22 -> L23 -> L8 -> L15 -> L19 -> L2 -> L21 -> L26 -> L24 -> L11 -> L38 -> L5 -> L44 -> L7 -> L31 -> L28 -> L36 -> L40 -> L39 -> L35 -> L6 -> L25 -> L9 -> L34 -> L10 -> L27 -> L13 -> L42 -> L20 -> L4 -> L3
15,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L6 -> L30 -> L15 -> L19 -> L43 -> L23 -> L22 -> L8 -> L5 -> L11 -> L21 -> L24 -> L38 -> L2 -> L14 -> L18 -> L33 -> L25 -> L1 -> L12 -> L29 -> L37 -> L35 -> L39 -> L40 -> L4 -> L28 -> L36 -> L20 -> L27 -> L10 -> L17 -> L13 -> L42 -> L16 -> L31 -> L7 -> L44 -> L26 -> L3
16,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L1 -> L12 -> L30 -> L29 -> L37 -> L13 -> L42 -> L10 -> L17 -> L27 -> L32 -> L41 -> L34 -> L16 -> L25 -> L6 -> L4 -> L39 -> L35 -> L19 -> L22 -> L8 -> L23 -> L11 -> L21 -> L24 -> L5 -> L2 -> L38 -> L14 -> L18 -> L33 -> L43 -> L15 -> L36 -> L40 -> L20 -> L28 -> L7 -> L44 -> L26 -> L31 -> L3
17,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L41 -> L10 -> L17 -> L27 -> L42 -> L13 -> L22 -> L19 -> L8 -> L23 -> L5 -> L38 -> L2 -> L11 -> L21 -> L24 -> L26 -> L31 -> L7 -> L44 -> L12 -> L40 -> L28 -> L36 -> L20 -> L33 -> L43 -> L15 -> L14 -> L18 -> L29 -> L37 -> L39 -> L35 -> L25 -> L30 -> L6 -> L1 -> L16 -> L4 -> L3
18,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L27 -> L10 -> L37 -> L41 -> L32 -> L1 -> L12 -> L30 -> L15 -> L19 -> L22 -> L8 -> L23 -> L14 -> L18 -> L33 -> L43 -> L6 -> L25 -> L9 -> L34 -> L16 -> L4 -> L35 -> L39 -> L40 -> L36 -> L20 -> L42 -> L13 -> L38 -> L5 -> L11 -> L21 -> L24 -> L26 -> L44 -> L31 -> L7 -> L2 -> L29 -> L28 -> L3
19,99999.000000,99999.000000,99999.000000,99999.000000,L9 -> L34 -> L32 -> L12 -> L1 -> L41 -> L10 -> L17 -> L27 -> L29 -> L37 -> L33 -> L22 -> L19 -> L23 -> L8 -> L43 -> L18 -> L14 -> L4 -> L40 -> L20 -> L36 -> L28 -> L35 -> L39 -> L5 -> L11 -> L7 -> L44 -> L31 -> L21 -> L24 -> L26 -> L38 -> L2 -> L30 -> L16 -> L25 -> L6 -> L15 -> L13 -> L42 -> L3
20,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L9 -> L34 -> L16 -> L25 -> L35 -> L39 -> L40 -> L36 -> L28 -> L4 -> L20 -> L19 -> L23 -> L22 -> L8 -> L5 -> L2 -> L38 -> L33 -> L18 -> L14 -> L43 -> L26 -> L24 -> L11 -> L21 -> L30 -> L29 -> L37 -> L27 -> L10 -> L17 -> L6 -> L1 -> L12 -> L15 -> L44 -> L7 -> L31 -> L42 -> L13 -> L3
21,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L32 -> L34 -> L9 -> L29 -> L37 -> L27 -> L10 -> L17 -> L36 -> L40 -> L39 -> L35 -> L28 -> L14 -> L43 -> L33 -> L18 -> L12 -> L1 -> L30 -> L15 -> L19 -> L22 -> L8 -> L23 -> L5 -> L38 -> L11 -> L24 -> L26 -> L31 -> L44 -> L7 -> L2 -> L21 -> L13 -> L42 -> L16 -> L25 -> L6 -> L20 -> L4 -> L3
22,99999.000000,99999.000000,99999.000000,99999.000000,L41 -> L9 -> L34 -> L15 -> L19 -> L22 -> L8 -> L23 -> L2 -> L38 -> L5 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L14 -> L18 -> L43 -> L33 -> L16 -> L25 -> L1 -> L12 -> L30 -> L35 -> L39 -> L40 -> L20 -> L36 -> L6 -> L32 -> L17 -> L10 -> L27 -> L13 -> L42 -> L37 -> L29 -> L4 -> L28 -> L31 -> L3
23,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L5 -> L11 -> L24 -> L26 -> L21 -> L31 -> L44 -> L7 -> L23 -> L22 -> L8 -> L19 -> L41 -> L32 -> L25 -> L16 -> L42 -> L13 -> L4 -> L35 -> L39 -> L36 -> L40 -> L28 -> L33 -> L43 -> L14 -> L18 -> L37 -> L29 -> L30 -> L15 -> L38 -> L2 -> L1 -> L12 -> L6 -> L20 -> L9 -> L34 -> L3
24,99999.000000,99999.000000,99999.000000,99999.000000,L39 -> L35 -> L40 -> L20 -> L14 -> L18 -> L33 -> L22 -> L8 -> L23 -> L41 -> L34 -> L10 -> L17 -> L27 -> L32 -> L1 -> L12 -> L6 -> L37 -> L29 -> L9 -> L25 -> L16 -> L4 -> L28 -> L36 -> L38 -> L11 -> L21 -> L24 -> L26 -> L44 -> L7 -> L31 -> L5 -> L2 -> L19 -> L43 -> L15 -> L30 -> L13 -> L42 -> L3
25,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L10 -> L27 -> L13 -> L41 -> L30 -> L19 -> L23 -> L22 -> L8 -> L5 -> L11 -> L21 -> L24 -> L44 -> L7 -> L26 -> L2 -> L38 -> L9 -> L32 -> L34 -> L16 -> L25 -> L6 -> L12 -> L1 -> L39 -> L36 -> L40 -> L28 -> L20 -> L15 -> L14 -> L18 -> L33 -> L43 -> L29 -> L37 -> L42 -> L4 -> L35 -> L31 -> L3
26,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L27 -> L13 -> L37 -> L17 -> L42 -> L9 -> L34 -> L16 -> L25 -> L6 -> L12 -> L41 -> L30 -> L15 -> L8 -> L22 -> L19 -> L23 -> L18 -> L33 -> L43 -> L1 -> L32 -> L36 -> L40 -> L20 -> L14 -> L39 -> L35 -> L28 -> L4 -> L5 -> L11 -> L21 -> L44 -> L7 -> L26 -> L24 -> L38 -> L2 -> L31 -> L29 -> L3
27,99999.000000,99999.000000,99999.000000,99999.000000,L10 -> L17 -> L27 -> L42 -> L34 -> L9 -> L30 -> L6 -> L12 -> L1 -> L25 -> L16 -> L32 -> L41 -> L8 -> L22 -> L19 -> L23 -> L38 -> L2 -> L43 -> L33 -> L18 -> L14 -> L15 -> L5 -> L21 -> L26 -> L24 -> L11 -> L7 -> L44 -> L31 -> L28 -> L35 -> L39 -> L36 -> L40 -> L20 -> L37 -> L13 -> L29 -> L4 -> L3
