iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,304.956767,823.919753,658.017777,304.956767,L21 -> L26 -> L10 -> L16 -> L27 -> L31 -> L17 -> L25 -> L30 -> L28 -> L1 -> L15 -> L7 -> L19 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L13 -> L32 -> L11 -> L29 -> L24 -> L3 -> L6 -> L20 -> L22 -> L8 -> L14 -> L4
2,213.666147,821.362593,597.444587,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
3,275.116994,688.102616,504.439917,213.666147,L14 -> L22 -> L6 -> L20 -> L3 -> L24 -> L8 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L31 -> L21 -> L27 -> L16 -> L26 -> L10 -> L18 -> L9 -> L5 -> L12 -> L7 -> L23 -> L2 -> L19 -> L15 -> L13 -> L11 -> L32 -> L29
4,230.899935,699.011395,521.132833,213.666147,L3 -> L6 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
5,214.724292,802.466170,562.470180,213.666147,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
6,223.834434,777.842256,509.058372,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
7,274.893620,717.772506,551.067726,213.666147,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L18 -> L9 -> L5 -> L12 -> L23 -> L19 -> L7 -> L15 -> L11 -> L32 -> L13 -> L2 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L25 -> L28 -> L1 -> L30 -> L17 -> L29
8,221.279689,667.240493,471.960641,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L21 -> L31 -> L27 -> L26 -> L16 -> L10 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L11 -> L32 -> L29
9,245.003547,723.270016,554.755074,213.666147,L8 -> L20 -> L3 -> L24 -> L6 -> L22 -> L14 -> L4 -> L21 -> L27 -> L31 -> L16 -> L26 -> L10 -> L18 -> L5 -> L9 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L11 -> L13 -> L32 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29
10,221.504667,685.257547,507.328440,213.666147,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
11,241.896094,631.774308,512.855981,213.666147,L6 -> L20 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L15 -> L11 -> L32 -> L13 -> L2 -> L7 -> L19 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
12,244.476773,680.058242,485.483685,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L31 -> L21 -> L27 -> L16 -> L26 -> L10 -> L18 -> L5 -> L9 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L32 -> L11 -> L29
13,235.840429,674.429434,478.399622,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L17 -> L25 -> L30 -> L28 -> L1 -> L29 -> L32 -> L11 -> L13 -> L15 -> L7 -> L19 -> L2 -> L12 -> L5 -> L23 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
14,227.798862,828.162492,510.873253,213.666147,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L21 -> L31 -> L27 -> L16 -> L26 -> L10 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L19 -> L7 -> L15 -> L13 -> L32 -> L11 -> L29
15,254.695141,672.032768,510.621046,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L29 -> L17 -> L11 -> L32 -> L15 -> L13 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
16,320.524370,736.327589,502.222880,213.666147,L4 -> L14 -> L21 -> L26 -> L10 -> L16 -> L31 -> L27 -> L28 -> L25 -> L1 -> L30 -> L17 -> L15 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L19 -> L7 -> L13 -> L11 -> L32 -> L29 -> L8 -> L24 -> L3 -> L6 -> L20 -> L22
17,219.662988,672.590350,472.103466,213.666147,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
18,219.918746,738.621244,483.221298,213.666147,L22 -> L6 -> L3 -> L24 -> L20 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
19,279.486643,731.039355,558.667082,213.666147,L6 -> L20 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21 -> L28 -> L1 -> L25 -> L30 -> L17 -> L18 -> L5 -> L9 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L11 -> L32 -> L29
20,253.753254,698.345784,492.733152,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L29 -> L17 -> L11 -> L32 -> L13 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
21,236.546610,839.552127,552.423757,213.666147,L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L19 -> L7 -> L23 -> L2 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L3 -> L24 -> L6 -> L20 -> L22 -> L8 -> L14
22,222.004600,756.747940,526.869802,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L5 -> L23 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
23,247.678926,756.679134,487.418917,213.666147,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L29 -> L11 -> L32 -> L15 -> L13 -> L7 -> L2 -> L19 -> L23 -> L9 -> L12 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L17
24,241.917117,656.445888,473.247275,213.666147,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L11 -> L32 -> L15 -> L13 -> L2 -> L7 -> L19 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
25,220.967409,862.765312,550.381914,213.666147,L3 -> L24 -> L6 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L21 -> L31 -> L27 -> L16 -> L26 -> L10 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L32 -> L11 -> L29
26,314.093666,765.840798,501.623685,213.666147,L14 -> L4 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21 -> L25 -> L28 -> L1 -> L30 -> L17 -> L15 -> L9 -> L18 -> L5 -> L12 -> L23 -> L2 -> L19 -> L7 -> L13 -> L11 -> L32 -> L29 -> L8 -> L24 -> L3 -> L6 -> L20 -> L22
27,298.784413,723.472835,529.759629,213.666147,L4 -> L14 -> L8 -> L22 -> L6 -> L20 -> L3 -> L24 -> L21 -> L26 -> L10 -> L16 -> L31 -> L27 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L7 -> L12 -> L18 -> L5 -> L9 -> L23 -> L2 -> L19 -> L15
28,228.311289,670.067814,468.644583,213.666147,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L25 -> L1 -> L30 -> L28 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
29,235.102981,802.862532,518.929146,213.666147,L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L2 -> L7 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L24 -> L3 -> L6 -> L20 -> L22 -> L8 -> L14 -> L4
30,306.541384,743.289431,498.560316,213.666147,L14 -> L4 -> L21 -> L27 -> L31 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L32 -> L11 -> L29 -> L28 -> L25 -> L1 -> L30 -> L17 -> L26 -> L10 -> L16 -> L3 -> L24 -> L6 -> L20 -> L22 -> L8
31,220.598400,731.987928,519.982659,213.666147,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L2 -> L7 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
32,236.639903,671.484884,506.628456,213.666147,L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L7 -> L15 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L22 -> L24 -> L3 -> L6 -> L20 -> L8 -> L14 -> L4
33,278.350884,666.445107,516.180590,213.666147,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L32 -> L29 -> L15 -> L11 -> L13 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
34,208.711427,725.311135,487.914905,208.711427,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
35,231.727856,749.424436,505.064471,208.711427,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L21 -> L31 -> L27 -> L16 -> L26 -> L10 -> L18 -> L5 -> L9 -> L12 -> L23 -> L2 -> L7 -> L19 -> L15 -> L13 -> L32 -> L11 -> L29
36,241.924674,798.119543,490.020360,208.711427,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L11 -> L32 -> L15 -> L13 -> L2 -> L7 -> L19 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
37,256.088489,740.991668,487.921121,208.711427,L8 -> L6 -> L20 -> L3 -> L24 -> L22 -> L4 -> L14 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
38,224.492142,766.988728,495.321795,208.711427,L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L24 -> L3 -> L6 -> L20 -> L22 -> L8 -> L14 -> L4
39,259.724937,707.758949,516.191643,208.711427,L8 -> L3 -> L24 -> L6 -> L20 -> L22 -> L14 -> L4 -> L28 -> L25 -> L30 -> L1 -> L29 -> L17 -> L11 -> L32 -> L13 -> L15 -> L19 -> L2 -> L7 -> L12 -> L23 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
40,214.731831,558.810972,452.167744,208.711427,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
41,225.041362,729.176682,516.975463,208.711427,L22 -> L20 -> L3 -> L6 -> L24 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
42,237.457331,669.131857,475.990802,208.711427,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L15 -> L11 -> L32 -> L13 -> L2 -> L19 -> L7 -> L12 -> L5 -> L23 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
43,272.025661,670.960472,481.559805,208.711427,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L18 -> L9 -> L12 -> L23 -> L2 -> L19 -> L15 -> L11 -> L32 -> L13 -> L7 -> L5 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L17 -> L25 -> L30 -> L28 -> L1 -> L29
44,240.618145,670.833494,497.107156,208.711427,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L15 -> L13 -> L2 -> L7 -> L19 -> L23 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L27 -> L31 -> L21
45,253.366166,638.178510,495.789709,208.711427,L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L2 -> L7 -> L23 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21 -> L8 -> L24 -> L3 -> L6 -> L20 -> L22
46,251.962366,666.531684,458.520060,208.711427,L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L16 -> L26 -> L31 -> L27 -> L21 -> L8 -> L24 -> L3 -> L6 -> L20 -> L22
