iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
11,445.842176,3160.965941,935.047719,277.801627,L20 -> L1 -> L32 -> L23 -> L27 -> L4 -> L26 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L11 -> L8 -> L22 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34
12,386.907117,978.399425,725.638446,277.801627,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L15 -> L36 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L18
13,357.136272,1534.720074,825.573828,277.801627,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L3 -> L34 -> L25 -> L6 -> L13 -> L9 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5 -> L17 -> L16 -> L24 -> L21 -> L11 -> L37 -> L15 -> L38 -> L7 -> L30
14,353.900297,1018.864471,735.857959,277.801627,L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L19 -> L3 -> L34 -> L25 -> L28 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L37 -> L24 -> L21 -> L11 -> L20 -> L22 -> L18 -> L36
15,392.956546,905.713784,727.768119,277.801627,L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L28 -> L39 -> L5 -> L7 -> L30 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L9 -> L13 -> L6 -> L29 -> L33 -> L31 -> L14 -> L2 -> L10 -> L12 -> L40 -> L19 -> L35 -> L25 -> L3 -> L34 -> L22 -> L20 -> L11
16,399.049877,1033.254629,799.447028,277.801627,L21 -> L37 -> L24 -> L38 -> L7 -> L5 -> L30 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L31 -> L29 -> L33 -> L10 -> L2 -> L12 -> L3 -> L25 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L17 -> L16 -> L15 -> L11
17,454.447907,840.557116,679.598164,277.801627,L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L35 -> L40 -> L19 -> L39 -> L28 -> L34 -> L3 -> L25 -> L12 -> L10 -> L30 -> L38 -> L7 -> L5 -> L16 -> L17 -> L15 -> L37 -> L24 -> L21 -> L11 -> L36 -> L18 -> L22 -> L20 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26
18,335.636435,2386.512795,842.779030,277.801627,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34
19,400.086324,1107.004526,732.925081,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L7 -> L30 -> L38 -> L36 -> L18 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L40 -> L19 -> L39 -> L5 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L26
20,432.494579,1121.711519,750.473254,277.801627,L21 -> L11 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L36 -> L18 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L30 -> L38 -> L7 -> L39 -> L28 -> L12 -> L10 -> L2 -> L31 -> L14 -> L33 -> L29 -> L6 -> L13 -> L9 -> L22 -> L32 -> L23 -> L27 -> L4 -> L8 -> L20 -> L26
21,334.012203,988.681483,705.186789,277.801627,L18 -> L36 -> L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L1 -> L34 -> L25 -> L3 -> L6 -> L9 -> L13 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L19 -> L40 -> L28 -> L39 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L17 -> L24 -> L37 -> L21 -> L11
22,324.070390,976.303361,753.315997,277.801627,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L3 -> L35 -> L40 -> L19 -> L34 -> L25 -> L12 -> L10 -> L2 -> L31 -> L14 -> L33 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
23,403.638756,1132.859681,775.078865,277.801627,L36 -> L18 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L3 -> L25 -> L40 -> L39 -> L28 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L19 -> L5 -> L7 -> L30 -> L38 -> L15 -> L16 -> L17
24,352.709719,861.254979,712.711648,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L30 -> L38 -> L7 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L26 -> L8 -> L18 -> L36
25,396.297587,1045.649025,697.805335,277.801627,L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L36 -> L18 -> L24 -> L37 -> L21 -> L11 -> L20 -> L23 -> L27 -> L26 -> L8 -> L4 -> L22 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5
26,433.334722,1104.243372,744.305065,277.801627,L11 -> L26 -> L8 -> L4 -> L27 -> L32 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L34 -> L3 -> L25 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L20 -> L23 -> L22 -> L1
27,391.645093,1063.499414,830.486632,277.801627,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L7 -> L30 -> L28 -> L25 -> L35 -> L40 -> L19 -> L39 -> L5 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34
28,477.036477,1049.267616,717.912404,277.801627,L11 -> L21 -> L37 -> L24 -> L17 -> L16 -> L15 -> L36 -> L18 -> L26 -> L4 -> L8 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L9 -> L13 -> L6 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L25 -> L34 -> L14 -> L2 -> L31 -> L5 -> L30 -> L38 -> L7
29,323.290448,1126.407717,716.493805,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L3 -> L34 -> L35 -> L40 -> L19 -> L28 -> L25 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L8 -> L4 -> L26 -> L18 -> L36
30,445.368916,895.477177,699.568386,277.801627,L36 -> L18 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L13 -> L9 -> L6 -> L10 -> L12 -> L35 -> L40 -> L19 -> L30 -> L38 -> L7 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L3 -> L34 -> L25 -> L33 -> L29 -> L31 -> L14 -> L2 -> L1
31,365.833574,852.458603,643.946480,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L8 -> L4 -> L27 -> L20 -> L23 -> L22 -> L32 -> L3 -> L35 -> L40 -> L19 -> L39 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L34 -> L1 -> L26
32,377.028586,2318.659704,780.146618,277.801627,L24 -> L37 -> L21 -> L11 -> L20 -> L22 -> L32 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L39 -> L16 -> L17 -> L15 -> L5 -> L30 -> L38 -> L7 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
33,434.898481,1016.391007,736.517096,277.801627,L26 -> L8 -> L4 -> L23 -> L27 -> L20 -> L22 -> L32 -> L1 -> L34 -> L25 -> L12 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L14 -> L2 -> L31 -> L6 -> L13 -> L9 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L15 -> L36 -> L18 -> L11
34,380.116577,919.127054,697.608314,277.801627,L11 -> L24 -> L37 -> L15 -> L36 -> L18 -> L21 -> L20 -> L23 -> L27 -> L26 -> L8 -> L4 -> L32 -> L22 -> L1 -> L34 -> L25 -> L3 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16
35,306.672902,1015.780357,743.745751,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L34 -> L3 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
36,325.318566,879.626076,666.020985,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L34 -> L3 -> L10 -> L12 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
37,354.516560,953.581650,673.822925,277.801627,L18 -> L36 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15
38,411.229203,1032.777684,697.635853,277.801627,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L25 -> L35 -> L40 -> L12 -> L33 -> L10 -> L2 -> L14 -> L31 -> L6 -> L29 -> L13 -> L9 -> L1 -> L3 -> L34 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L26 -> L8
39,373.695898,959.375619,692.402866,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5 -> L30 -> L22 -> L20
40,410.830517,922.595869,660.760936,277.801627,L22 -> L32 -> L23 -> L20 -> L26 -> L8 -> L4 -> L27 -> L1 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L2 -> L6 -> L13 -> L9 -> L31 -> L14 -> L29 -> L33 -> L10 -> L25 -> L3 -> L34 -> L30 -> L38 -> L7 -> L5 -> L17 -> L15 -> L16 -> L37 -> L24 -> L21 -> L11 -> L36 -> L18
41,358.324500,1019.558434,684.613502,277.801627,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L35 -> L40 -> L19 -> L12 -> L33 -> L29 -> L31 -> L2 -> L14 -> L10 -> L25 -> L34 -> L3 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
42,375.382998,2131.238061,739.938134,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L30 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L28 -> L39 -> L3 -> L34 -> L25 -> L12 -> L6
43,360.480877,1021.936728,718.600787,277.801627,L11 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L28 -> L3 -> L34 -> L25 -> L19 -> L39 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L21 -> L24 -> L37
44,374.364132,995.835710,677.213590,277.801627,L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7 -> L5 -> L17 -> L15 -> L16 -> L24 -> L21 -> L37 -> L20 -> L22 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L18 -> L36
45,396.559184,990.995748,725.481595,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L19 -> L28 -> L12 -> L33 -> L29 -> L14 -> L2 -> L10 -> L35 -> L40 -> L3 -> L25 -> L34 -> L6 -> L9 -> L31 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
46,353.482498,860.226560,657.787811,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L10 -> L25 -> L3 -> L34 -> L1
47,433.864280,1082.008041,734.758522,277.801627,L18 -> L36 -> L11 -> L24 -> L37 -> L21 -> L26 -> L8 -> L4 -> L23 -> L27 -> L22 -> L20 -> L32 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L25 -> L28 -> L34 -> L3 -> L1
48,340.915069,867.997542,658.254691,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L25 -> L40 -> L19 -> L39 -> L28 -> L12 -> L35 -> L3 -> L34
49,329.685254,911.967387,700.431700,277.801627,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L34 -> L25 -> L35 -> L40 -> L19 -> L3 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
50,360.893280,1047.398477,734.741944,277.801627,L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L3 -> L34 -> L25 -> L28 -> L19 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L24 -> L21 -> L37 -> L11 -> L20 -> L22 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L36 -> L18
51,349.970916,1055.170384,715.079807,277.801627,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L34 -> L3 -> L25 -> L40 -> L19 -> L35 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26 -> L18 -> L36
52,373.334165,1062.748622,674.032905,277.801627,L21 -> L37 -> L24 -> L5 -> L30 -> L38 -> L7 -> L17 -> L16 -> L15 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L20 -> L22
