iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,126.366153,443.938118,302.256129,126.366153,L4 -> L3 -> L24 -> L11 -> L14 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L12 -> L9 -> L1 -> L10
2,125.675399,473.563302,278.358604,125.675399,L4 -> L3 -> L24 -> L1 -> L12 -> L14 -> L16 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L9 -> L10 -> L11
3,142.658788,407.905142,289.580571,125.675399,L4 -> L3 -> L24 -> L6 -> L21 -> L19 -> L7 -> L18 -> L17 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L1 -> L9 -> L11 -> L10
4,129.957253,385.148340,297.108862,125.675399,L3 -> L4 -> L24 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L12 -> L1 -> L9 -> L10 -> L11
5,150.047581,407.796821,303.066855,125.675399,L14 -> L12 -> L2 -> L22 -> L16 -> L20 -> L6 -> L21 -> L18 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L1 -> L9 -> L11 -> L10 -> L24 -> L3 -> L4
6,131.196411,473.214043,293.231545,125.675399,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L12 -> L14 -> L2 -> L22 -> L16 -> L20 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L1
7,109.613583,408.175270,292.350059,109.613583,L4 -> L3 -> L24 -> L11 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L12 -> L9 -> L10
8,113.332974,648.173358,284.942819,109.613583,L3 -> L4 -> L24 -> L11 -> L9 -> L1 -> L12 -> L2 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L22 -> L14 -> L10
9,115.957750,363.706280,267.297040,109.613583,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
10,118.911106,363.414513,256.824229,109.613583,L11 -> L9 -> L10 -> L1 -> L12 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L3 -> L24 -> L4
