iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,142.752196,425.794290,273.593578,142.752196,L4 -> L3 -> L24 -> L11 -> L1 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L19 -> L18 -> L17 -> L6 -> L21 -> L16 -> L20 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
2,117.167004,499.107575,320.878645,117.167004,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L20 -> L23 -> L13 -> L15 -> L5 -> L8 -> L19 -> L7 -> L18 -> L17 -> L6 -> L21 -> L16 -> L22 -> L2 -> L14 -> L10
3,134.275346,411.469250,284.802780,117.167004,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L14 -> L12 -> L2 -> L22 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L1
4,111.369424,434.763109,260.924097,111.369424,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
5,120.399191,420.190270,281.569925,111.369424,L3 -> L4 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L20 -> L15 -> L16 -> L22 -> L2 -> L14 -> L10
6,109.613899,443.271534,263.693839,109.613899,L4 -> L3 -> L24 -> L11 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
7,156.121989,439.488982,293.345074,109.613899,L4 -> L3 -> L24 -> L11 -> L6 -> L21 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L16 -> L20 -> L22 -> L2 -> L14 -> L12 -> L1 -> L10 -> L9
8,107.070691,427.943739,281.198310,107.070691,L4 -> L24 -> L3 -> L11 -> L10 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14
9,124.082309,417.447746,279.749418,107.070691,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L16 -> L20 -> L22 -> L12 -> L2 -> L14 -> L10
10,114.638132,399.154833,270.801536,107.070691,L4 -> L24 -> L3 -> L11 -> L14 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10
