iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,114.638132,485.156592,326.671226,114.638132,L4 -> L24 -> L3 -> L11 -> L14 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10
2,115.532271,547.536296,311.329615,114.638132,L4 -> L3 -> L24 -> L11 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
3,111.369424,526.016447,301.971167,111.369424,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
4,144.019145,396.338933,281.922823,111.369424,L3 -> L4 -> L24 -> L1 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L14 -> L12 -> L10 -> L9 -> L11
5,112.633279,384.972119,256.025452,111.369424,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L15 -> L5 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
6,165.216534,385.045725,295.490420,111.369424,L23 -> L13 -> L15 -> L8 -> L17 -> L19 -> L5 -> L7 -> L18 -> L6 -> L21 -> L20 -> L16 -> L22 -> L2 -> L12 -> L14 -> L1 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
7,135.467949,367.398920,286.367270,111.369424,L14 -> L6 -> L21 -> L17 -> L18 -> L19 -> L8 -> L5 -> L7 -> L23 -> L13 -> L15 -> L20 -> L16 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
8,123.558967,404.347841,280.669471,111.369424,L4 -> L3 -> L24 -> L10 -> L1 -> L14 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L12 -> L9 -> L11
9,134.188911,409.641615,300.634392,111.369424,L11 -> L14 -> L16 -> L21 -> L6 -> L8 -> L5 -> L18 -> L17 -> L19 -> L7 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10 -> L24 -> L3 -> L4
10,111.989102,502.838815,320.510361,111.369424,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L14 -> L10
11,115.147427,498.599477,324.872469,111.369424,L3 -> L4 -> L24 -> L11 -> L14 -> L22 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L16 -> L2 -> L12 -> L1 -> L9 -> L10
12,132.250264,434.836481,294.144343,111.369424,L4 -> L3 -> L24 -> L11 -> L1 -> L19 -> L7 -> L8 -> L13 -> L23 -> L15 -> L5 -> L18 -> L17 -> L6 -> L21 -> L16 -> L20 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
13,128.425726,402.420698,263.393560,111.369424,L3 -> L4 -> L24 -> L10 -> L9 -> L1 -> L12 -> L2 -> L22 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L13 -> L15 -> L23 -> L20 -> L16 -> L14 -> L11
14,109.613899,487.613964,292.155292,109.613899,L4 -> L3 -> L24 -> L11 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
15,110.250767,397.753920,293.006016,109.613899,L4 -> L3 -> L24 -> L11 -> L10 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L19 -> L18 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14
16,114.972427,499.907014,253.320998,109.613899,L9 -> L1 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L16 -> L22 -> L2 -> L12 -> L14 -> L10 -> L11 -> L3 -> L24 -> L4
17,111.998921,432.618298,281.563302,109.613899,L11 -> L10 -> L9 -> L1 -> L12 -> L16 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L14 -> L3 -> L24 -> L4
18,105.147403,367.876531,242.732510,105.147403,L4 -> L24 -> L3 -> L11 -> L14 -> L2 -> L22 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L12 -> L1 -> L9 -> L10
19,135.331661,441.067809,286.442578,105.147403,L10 -> L11 -> L9 -> L1 -> L12 -> L6 -> L21 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L3 -> L4 -> L24
20,143.025194,521.895641,317.009752,105.147403,L4 -> L3 -> L24 -> L1 -> L14 -> L16 -> L6 -> L21 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L22 -> L2 -> L12 -> L9 -> L10 -> L11
21,142.359708,362.929583,261.759448,105.147403,L4 -> L3 -> L24 -> L11 -> L14 -> L2 -> L12 -> L22 -> L16 -> L20 -> L21 -> L6 -> L19 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L18 -> L17 -> L1 -> L9 -> L10
22,140.795282,422.925415,285.633933,105.147403,L4 -> L3 -> L24 -> L11 -> L14 -> L12 -> L2 -> L22 -> L16 -> L20 -> L21 -> L6 -> L19 -> L7 -> L13 -> L23 -> L15 -> L8 -> L5 -> L18 -> L17 -> L1 -> L9 -> L10
23,115.957750,372.985765,253.148499,105.147403,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
24,168.374520,491.503208,295.602170,105.147403,L11 -> L10 -> L9 -> L1 -> L2 -> L22 -> L14 -> L21 -> L6 -> L19 -> L7 -> L23 -> L13 -> L15 -> L8 -> L5 -> L18 -> L17 -> L16 -> L20 -> L12 -> L3 -> L24 -> L4
25,133.187337,367.571274,266.019416,105.147403,L10 -> L9 -> L1 -> L2 -> L12 -> L16 -> L20 -> L21 -> L6 -> L19 -> L7 -> L18 -> L17 -> L8 -> L5 -> L13 -> L23 -> L15 -> L22 -> L14 -> L11 -> L3 -> L24 -> L4
26,104.783609,407.264365,281.532890,104.783609,L4 -> L24 -> L3 -> L11 -> L9 -> L1 -> L12 -> L16 -> L21 -> L6 -> L17 -> L18 -> L7 -> L19 -> L5 -> L8 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L14 -> L10
27,111.418871,377.686186,248.046096,104.783609,L4 -> L3 -> L24 -> L14 -> L16 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L22 -> L2 -> L12 -> L1 -> L9 -> L10 -> L11
28,129.743100,418.057590,294.195219,104.783609,L4 -> L24 -> L3 -> L11 -> L1 -> L17 -> L19 -> L7 -> L13 -> L23 -> L15 -> L8 -> L5 -> L18 -> L6 -> L21 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10
29,136.048314,390.840772,270.656189,104.783609,L3 -> L4 -> L24 -> L1 -> L21 -> L6 -> L18 -> L17 -> L7 -> L19 -> L5 -> L8 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L14 -> L2 -> L12 -> L9 -> L10 -> L11
30,155.719220,395.746807,246.988304,104.783609,L4 -> L11 -> L10 -> L9 -> L1 -> L12 -> L2 -> L22 -> L16 -> L21 -> L6 -> L17 -> L19 -> L7 -> L8 -> L5 -> L13 -> L23 -> L15 -> L20 -> L18 -> L14 -> L3 -> L24
31,107.799685,420.920105,302.735551,104.783609,L4 -> L3 -> L24 -> L11 -> L9 -> L1 -> L12 -> L21 -> L6 -> L17 -> L18 -> L19 -> L7 -> L8 -> L5 -> L15 -> L13 -> L23 -> L20 -> L16 -> L22 -> L2 -> L14 -> L10
32,170.204207,344.480725,256.687567,104.783609,L1 -> L14 -> L15 -> L5 -> L7 -> L18 -> L17 -> L19 -> L23 -> L13 -> L8 -> L6 -> L21 -> L20 -> L16 -> L22 -> L2 -> L12 -> L9 -> L10 -> L11 -> L3 -> L24 -> L4
