iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,407.107105,9293.551491,2820.180180,407.107105,L37 -> L35 -> L36 -> L32 -> L12 -> L19 -> L22 -> L23 -> L2 -> L30 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L18 -> L25 -> L31 -> L17 -> L34 -> L38 -> L33 -> L39 -> L8 -> L13 -> L15 -> L16 -> L21 -> L6 -> L14 -> L11 -> L1 -> L26 -> L5 -> L24 -> L20 -> L27 -> L9 -> L10
2,418.667821,10137.693950,1927.340116,407.107105,L27 -> L20 -> L11 -> L1 -> L26 -> L14 -> L5 -> L24 -> L6 -> L21 -> L16 -> L23 -> L7 -> L29 -> L4 -> L40 -> L28 -> L2 -> L30 -> L3 -> L31 -> L17 -> L34 -> L18 -> L25 -> L12 -> L19 -> L22 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L9
3,503.142103,28794.581197,3048.312369,407.107105,L21 -> L26 -> L14 -> L1 -> L24 -> L5 -> L20 -> L11 -> L6 -> L38 -> L22 -> L28 -> L40 -> L30 -> L3 -> L7 -> L29 -> L4 -> L2 -> L23 -> L31 -> L18 -> L25 -> L17 -> L34 -> L19 -> L12 -> L16 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L9 -> L27
4,388.821941,19971.476143,2834.372685,388.821941,L9 -> L21 -> L27 -> L20 -> L11 -> L1 -> L26 -> L14 -> L5 -> L24 -> L6 -> L16 -> L2 -> L23 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L17 -> L34 -> L25 -> L31 -> L18 -> L19 -> L12 -> L22 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10
5,502.128046,18046.954609,2582.622880,388.821941,L6 -> L21 -> L12 -> L23 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L28 -> L40 -> L31 -> L25 -> L17 -> L34 -> L18 -> L19 -> L22 -> L15 -> L38 -> L16 -> L14 -> L26 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9 -> L10 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L35 -> L37
6,370.172533,20451.363919,2312.530194,370.172533,L10 -> L35 -> L36 -> L37 -> L32 -> L33 -> L39 -> L8 -> L13 -> L15 -> L12 -> L19 -> L25 -> L7 -> L29 -> L4 -> L40 -> L28 -> L23 -> L2 -> L30 -> L3 -> L31 -> L17 -> L34 -> L18 -> L22 -> L38 -> L16 -> L6 -> L21 -> L26 -> L11 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9
7,519.284351,99999.000000,7135.297133,370.172533,L35 -> L37 -> L36 -> L15 -> L38 -> L12 -> L19 -> L25 -> L18 -> L17 -> L34 -> L31 -> L23 -> L28 -> L40 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L22 -> L33 -> L39 -> L8 -> L13 -> L32 -> L10 -> L21 -> L16 -> L6 -> L5 -> L24 -> L1 -> L26 -> L14 -> L11 -> L20 -> L27 -> L9
8,582.888223,5120.285350,1649.713092,370.172533,L9 -> L21 -> L26 -> L5 -> L20 -> L27 -> L11 -> L1 -> L14 -> L24 -> L16 -> L15 -> L38 -> L12 -> L22 -> L19 -> L25 -> L18 -> L17 -> L34 -> L31 -> L23 -> L3 -> L40 -> L28 -> L2 -> L30 -> L4 -> L7 -> L29 -> L33 -> L39 -> L8 -> L13 -> L37 -> L36 -> L35 -> L10 -> L32 -> L6
9,534.381835,28121.102774,3373.260755,370.172533,L9 -> L27 -> L20 -> L14 -> L1 -> L26 -> L24 -> L5 -> L21 -> L6 -> L16 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L28 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L11
10,549.580125,18587.962027,2368.516530,370.172533,L10 -> L33 -> L39 -> L8 -> L13 -> L16 -> L15 -> L38 -> L12 -> L2 -> L23 -> L40 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L18 -> L25 -> L31 -> L17 -> L34 -> L19 -> L22 -> L32 -> L21 -> L6 -> L26 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27 -> L11 -> L9 -> L36 -> L37 -> L35
11,402.944785,16484.924626,2537.976328,370.172533,L26 -> L14 -> L1 -> L11 -> L24 -> L5 -> L20 -> L27 -> L9 -> L6 -> L21 -> L16 -> L2 -> L23 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L17 -> L34 -> L25 -> L18 -> L19 -> L12 -> L22 -> L38 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L10
12,449.791145,3647.776962,1151.101476,370.172533,L21 -> L6 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9 -> L10 -> L32 -> L16 -> L2 -> L23 -> L30 -> L28 -> L3 -> L4 -> L7 -> L29 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L12 -> L19 -> L22 -> L38 -> L15 -> L33 -> L8 -> L39 -> L13 -> L36 -> L37 -> L35
13,545.309587,2016.397422,989.423338,370.172533,L9 -> L21 -> L6 -> L14 -> L26 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L10 -> L35 -> L36 -> L37 -> L32 -> L15 -> L16 -> L38 -> L12 -> L19 -> L22 -> L23 -> L40 -> L4 -> L17 -> L34 -> L18 -> L25 -> L31 -> L2 -> L30 -> L28 -> L3 -> L29 -> L7 -> L33 -> L8 -> L39 -> L13
14,523.615677,24767.467752,2618.367922,370.172533,L9 -> L12 -> L19 -> L25 -> L23 -> L2 -> L28 -> L30 -> L3 -> L40 -> L4 -> L7 -> L29 -> L31 -> L17 -> L34 -> L18 -> L22 -> L38 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L21 -> L6 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L16
15,506.096075,10275.531133,1603.030164,370.172533,L27 -> L9 -> L21 -> L6 -> L16 -> L23 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L28 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L12 -> L19 -> L22 -> L15 -> L38 -> L33 -> L39 -> L8 -> L13 -> L36 -> L35 -> L37 -> L10 -> L32 -> L26 -> L11 -> L14 -> L1 -> L5 -> L24 -> L20
16,453.708060,3657.981352,1267.105893,370.172533,L9 -> L21 -> L6 -> L14 -> L26 -> L5 -> L27 -> L20 -> L1 -> L11 -> L24 -> L16 -> L15 -> L38 -> L30 -> L3 -> L7 -> L29 -> L4 -> L23 -> L2 -> L28 -> L40 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L12 -> L22 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10
17,531.654756,28911.682437,2680.584501,370.172533,L6 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L21 -> L10 -> L32 -> L16 -> L15 -> L38 -> L12 -> L28 -> L3 -> L7 -> L29 -> L4 -> L40 -> L23 -> L2 -> L30 -> L17 -> L25 -> L31 -> L18 -> L34 -> L19 -> L22 -> L33 -> L39 -> L8 -> L13 -> L36 -> L37 -> L35 -> L9
18,378.209860,1252.282056,981.635987,370.172533,L10 -> L35 -> L36 -> L37 -> L33 -> L39 -> L8 -> L13 -> L32 -> L23 -> L3 -> L28 -> L2 -> L30 -> L40 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L22 -> L12 -> L38 -> L15 -> L16 -> L6 -> L21 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L27 -> L20 -> L9
