iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,1.537625,-1.570020,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,1.784795,-1.242217,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,2.279023,-1.487030,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,2.741017,-1.149455,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,1.892684,-1.525558,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.806101,-0.867588,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,0.412655,-1.584582,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,9.197229,-0.651133,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,1.826246,-0.841818,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.639576,-1.162109,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,2.741499,-0.671771,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.412655,-1.478458,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.949849,-1.410563,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,0.637544,-1.751501,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,2.741017,-1.230955,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,2.864392,-1.453958,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.991853,-0.774128,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,3.756106,-1.137201,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,1.539239,-1.668147,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.857873,-0.734222,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,2.740685,-1.352528,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,1.556282,-1.392677,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,0.153999,-1.482113,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,1.892182,-1.354341,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.388967,-1.595189,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,4.735728,-1.303343,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,3.327094,-1.471051,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,1.740138,-0.804975,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,4.522646,-1.248015,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,0.911585,-1.176012,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,2.172221,-1.313886,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.795050,-1.789097,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,2.795050,-0.946663,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,1.740138,-1.538553,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.445140,-1.598162,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.565000,-1.425746,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,0.553244,-1.712544,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,-0.017637,-1.643448,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.661860,-1.202437,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.740685,-1.022360,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,0.117412,-1.555382,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,0.553244,-1.784718,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.637544,-1.258173,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,2.741017,-1.266519,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,2.087826,-1.394935,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,4.797391,-1.418389,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,3.533829,-0.786940,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,1.755487,-1.348861,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,0.672485,-1.239068,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,2.087826,-1.970391,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,0.409454,-1.453377,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
