iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,434.963921,2649.556446,1046.240438,434.963921,L11 -> L21 -> L24 -> L37 -> L17 -> L16 -> L15 -> L38 -> L7 -> L28 -> L34 -> L3 -> L25 -> L12 -> L2 -> L14 -> L31 -> L9 -> L13 -> L8 -> L26 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L29 -> L33 -> L10 -> L35 -> L19 -> L40 -> L39 -> L5 -> L30 -> L36 -> L18
2,320.911964,2538.429623,976.778232,320.911964,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L7 -> L30 -> L38 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L10 -> L12 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
3,372.541704,1011.463392,756.836681,320.911964,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L12 -> L10 -> L25 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L35 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L17 -> L37 -> L24 -> L21 -> L11
4,374.576496,4978.925243,1409.989879,320.911964,L11 -> L24 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L39 -> L35 -> L40 -> L19 -> L28 -> L30 -> L7 -> L38 -> L36 -> L18 -> L20 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L1 -> L32 -> L23 -> L22 -> L27 -> L4 -> L8 -> L26
5,400.714607,4685.965900,1103.286043,320.911964,L16 -> L17 -> L5 -> L39 -> L19 -> L40 -> L30 -> L38 -> L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L7 -> L28 -> L3 -> L6 -> L9 -> L13 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
6,308.603045,1098.664626,727.591878,308.603045,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L35 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L22 -> L32 -> L20 -> L23 -> L27 -> L4 -> L8 -> L26
7,425.689195,1267.720255,836.858003,308.603045,L21 -> L24 -> L37 -> L17 -> L5 -> L30 -> L38 -> L7 -> L16 -> L15 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L9 -> L13 -> L6 -> L29 -> L33 -> L10 -> L12 -> L2 -> L14 -> L31 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L28 -> L39
8,471.535285,1280.433485,797.178799,308.603045,L18 -> L36 -> L11 -> L21 -> L37 -> L24 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L35 -> L25 -> L34 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L3 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L17 -> L15 -> L16
9,385.251063,3253.767312,1023.231129,308.603045,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L32 -> L10 -> L12 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
10,358.370569,1780.985264,796.907831,308.603045,L11 -> L21 -> L24 -> L37 -> L22 -> L20 -> L32 -> L26 -> L4 -> L8 -> L27 -> L23 -> L1 -> L34 -> L3 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L28 -> L35 -> L40 -> L19 -> L39 -> L38 -> L7 -> L30 -> L5 -> L17 -> L16 -> L15 -> L36 -> L18
11,273.014275,2683.351414,878.851581,273.014275,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
12,428.634675,1032.432748,793.092720,273.014275,L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L15 -> L24 -> L37 -> L21 -> L11 -> L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L6 -> L9 -> L13 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L2 -> L1
