iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,392.114918,4072.418871,1010.334599,392.114918,L36 -> L18 -> L11 -> L20 -> L23 -> L27 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L4 -> L8 -> L26 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38
2,378.199797,3064.924901,942.476509,378.199797,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L13 -> L9 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L40 -> L19 -> L39 -> L28 -> L35 -> L12 -> L25 -> L34 -> L3 -> L1 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18
3,466.312270,4474.212117,1007.985467,378.199797,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L5 -> L17 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L30 -> L7 -> L38 -> L36 -> L18 -> L20 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L27 -> L22 -> L4 -> L8 -> L26
4,333.247477,2490.246456,994.398657,333.247477,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L6 -> L13 -> L9 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L3 -> L34 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L11 -> L18 -> L36
5,378.320320,3778.885703,1117.963747,333.247477,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L34 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L14 -> L2 -> L6 -> L13 -> L9 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3
6,273.006286,5927.038587,1082.761780,273.006286,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
7,440.845647,1049.413045,792.070763,273.006286,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L5 -> L15 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L25 -> L35 -> L40 -> L19 -> L30 -> L28 -> L39 -> L3 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13
8,374.989079,1621.719296,816.007482,273.006286,L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L3 -> L34 -> L25 -> L35 -> L40 -> L39 -> L19 -> L28 -> L12 -> L10 -> L29 -> L33 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L18 -> L36
9,444.829568,4606.010940,1328.048799,273.006286,L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L38 -> L36 -> L18 -> L11 -> L21 -> L20 -> L23 -> L27 -> L22 -> L32 -> L1 -> L25 -> L35 -> L40 -> L39 -> L19 -> L30 -> L28 -> L3 -> L34 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L4 -> L8 -> L26
10,342.505586,1065.351390,717.886895,273.006286,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L35 -> L40 -> L19 -> L30 -> L38 -> L7 -> L36 -> L20 -> L22 -> L34 -> L3 -> L25 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26
11,355.504284,1565.708878,826.844936,273.006286,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L34 -> L6 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L25 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
12,324.623835,2538.755977,789.300000,273.006286,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L5 -> L17 -> L30 -> L38 -> L7 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
13,323.039443,1532.779749,806.901343,273.006286,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9
14,308.464106,920.551774,734.486606,273.006286,L24 -> L37 -> L21 -> L11 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18
15,424.258461,1033.040175,750.069426,273.006286,L18 -> L11 -> L21 -> L24 -> L37 -> L38 -> L7 -> L30 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L5 -> L17 -> L16 -> L15 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L27 -> L23 -> L4 -> L8 -> L26 -> L36
16,336.353081,1600.865575,786.107814,273.006286,L20 -> L27 -> L23 -> L22 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L37 -> L24 -> L21 -> L11 -> L8 -> L4 -> L26 -> L18 -> L36
17,426.187727,949.891738,733.035038,273.006286,L21 -> L37 -> L24 -> L15 -> L17 -> L16 -> L5 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L40 -> L38 -> L7 -> L30 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L18 -> L36
18,350.929847,1021.931591,759.384996,273.006286,L11 -> L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L23 -> L22 -> L32 -> L1 -> L34 -> L3 -> L40 -> L19 -> L39 -> L28 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9
19,325.724013,1092.744201,701.018141,273.006286,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L22
20,435.925824,3093.832278,889.190080,273.006286,L11 -> L24 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L39 -> L28 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L30 -> L7 -> L38 -> L36 -> L18 -> L8 -> L26 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L25 -> L3 -> L34
21,476.861261,2991.590671,812.761098,273.006286,L11 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L28 -> L35 -> L40 -> L19 -> L39 -> L3 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L23 -> L27 -> L4 -> L8 -> L26 -> L21 -> L24 -> L36 -> L18 -> L20 -> L22 -> L32 -> L1 -> L34
22,429.092760,2078.116728,761.018856,273.006286,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L15 -> L38 -> L7 -> L30 -> L10 -> L40 -> L19 -> L39 -> L28 -> L35 -> L12 -> L29 -> L33 -> L14 -> L31 -> L2 -> L25 -> L3 -> L34 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
23,363.610748,4141.265815,983.374322,273.006286,L5 -> L7 -> L30 -> L38 -> L16 -> L15 -> L24 -> L21 -> L37 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L17 -> L36 -> L18
24,324.512346,1034.340930,703.808308,273.006286,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L19 -> L40 -> L28 -> L39 -> L5 -> L17 -> L16 -> L24 -> L21 -> L11 -> L37 -> L15 -> L7 -> L38 -> L30 -> L36 -> L18
25,364.814093,911.879928,690.130264,273.006286,L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L36 -> L18 -> L21 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7
26,294.682598,848.704002,670.381079,273.006286,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L35 -> L40 -> L19 -> L34 -> L3 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
27,304.372963,974.425349,646.995251,273.006286,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9
28,391.472571,2646.226535,830.128514,273.006286,L18 -> L21 -> L11 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L37 -> L20 -> L22 -> L1 -> L34 -> L3 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L12 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26
29,400.901004,4399.369369,936.426669,273.006286,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L5 -> L7 -> L28 -> L3 -> L34 -> L25 -> L1
30,344.322727,1720.306852,752.459739,273.006286,L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L7 -> L38 -> L36 -> L18 -> L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L30 -> L15
31,379.179454,932.270215,658.511740,273.006286,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L1 -> L32 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L35 -> L40 -> L39 -> L19 -> L28 -> L12 -> L25 -> L34 -> L3
32,330.696071,1627.356958,735.293691,273.006286,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L12 -> L35 -> L40 -> L19 -> L34 -> L3 -> L25 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
