iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,250.910924,930.173202,587.385562,250.910924,L4 -> L14 -> L22 -> L20 -> L3 -> L6 -> L24 -> L8 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L23 -> L2 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
2,240.839889,985.138200,570.338405,240.839889,L14 -> L8 -> L6 -> L3 -> L24 -> L20 -> L22 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L4
3,245.264358,799.063068,565.226344,240.839889,L22 -> L6 -> L3 -> L24 -> L20 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L12 -> L2 -> L23 -> L9 -> L5 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
4,293.334154,913.338915,578.761160,240.839889,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L15 -> L29 -> L11 -> L32 -> L13 -> L2 -> L19 -> L7 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
5,221.774649,1058.180388,558.557735,221.774649,L4 -> L14 -> L8 -> L22 -> L20 -> L3 -> L6 -> L24 -> L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
6,248.531393,741.182139,499.964966,221.774649,L6 -> L20 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L30 -> L1 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L17
7,259.596424,818.048495,534.099109,221.774649,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L15 -> L11 -> L32 -> L13 -> L2 -> L19 -> L7 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21 -> L29 -> L17
8,254.051471,911.246942,551.731237,221.774649,L20 -> L6 -> L3 -> L24 -> L22 -> L8 -> L14 -> L4 -> L25 -> L30 -> L28 -> L1 -> L29 -> L17 -> L11 -> L32 -> L15 -> L13 -> L2 -> L7 -> L19 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L27 -> L31 -> L21
9,238.807806,761.770088,510.615796,221.774649,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
10,264.647989,871.241876,563.276563,221.774649,L14 -> L4 -> L1 -> L28 -> L25 -> L30 -> L17 -> L21 -> L31 -> L27 -> L26 -> L10 -> L16 -> L18 -> L9 -> L5 -> L12 -> L23 -> L2 -> L19 -> L7 -> L15 -> L13 -> L11 -> L32 -> L29 -> L8 -> L24 -> L3 -> L6 -> L20 -> L22
11,211.172318,808.939986,506.272413,211.172318,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L7 -> L19 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
12,239.159085,616.679520,492.818755,211.172318,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L15 -> L13 -> L7 -> L19 -> L2 -> L23 -> L9 -> L12 -> L5 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21
13,243.766481,688.063250,512.855836,211.172318,L6 -> L3 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L23 -> L2 -> L12 -> L5 -> L18 -> L9 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
14,234.001144,691.612096,500.043705,211.172318,L1 -> L28 -> L25 -> L30 -> L17 -> L29 -> L32 -> L13 -> L11 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L26 -> L10 -> L16 -> L31 -> L27 -> L21 -> L22 -> L20 -> L24 -> L3 -> L6 -> L8 -> L14 -> L4
15,214.716596,695.196798,539.913003,211.172318,L22 -> L20 -> L6 -> L3 -> L24 -> L8 -> L14 -> L4 -> L28 -> L1 -> L25 -> L30 -> L17 -> L29 -> L11 -> L32 -> L13 -> L15 -> L19 -> L7 -> L2 -> L12 -> L23 -> L9 -> L5 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
16,212.459537,730.787664,489.601253,211.172318,L3 -> L6 -> L24 -> L20 -> L22 -> L8 -> L14 -> L4 -> L28 -> L25 -> L1 -> L30 -> L17 -> L29 -> L32 -> L11 -> L13 -> L15 -> L19 -> L7 -> L2 -> L23 -> L12 -> L5 -> L9 -> L18 -> L10 -> L26 -> L16 -> L31 -> L27 -> L21
