iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,4.977789,32.345253,16.225567,4.977789,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
2,4.251316,28.092515,15.946389,4.251316,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
3,4.977789,27.023974,14.689176,4.251316,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
4,4.976528,26.817453,17.767531,4.251316,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
5,5.399733,28.418572,15.753892,4.251316,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
6,4.250055,28.701273,15.824803,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
7,3.566344,41.392312,15.679561,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
8,4.371955,28.092515,15.313805,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
9,4.371955,29.258330,17.106206,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
10,5.399733,30.133753,15.941356,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
11,6.478624,24.626023,15.185288,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L8 -> L7
12,4.372350,30.444331,17.792868,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
13,4.251316,26.437523,17.308700,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
14,4.371955,28.757075,15.671151,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
15,4.371955,25.257184,16.078761,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
16,3.566739,28.836725,14.782033,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L5 -> L3
17,4.201287,25.327342,15.234177,3.566344,L8 -> L7 -> L6 -> L4 -> L10 -> L9 -> L2 -> L3 -> L1 -> L5
18,5.399733,37.444803,18.085192,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
19,4.976528,22.468054,13.428973,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
20,6.647507,26.369431,15.736769,3.566344,L7 -> L8 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
21,4.977789,38.979205,16.161037,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
22,4.250055,26.494186,16.893711,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
23,4.250055,24.100242,16.163947,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
24,6.479963,26.173653,16.211037,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L8 -> L7
25,4.977789,31.892123,16.034647,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
26,4.976528,21.432273,13.072457,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
27,5.399733,28.622436,17.610047,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
28,4.371955,29.876955,14.479921,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
29,4.431880,34.091504,15.687914,3.566344,L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
30,4.976528,32.921299,18.280112,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
31,5.399733,41.424182,18.490724,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
32,4.251316,24.562892,15.620448,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
33,6.647507,43.408116,18.449240,3.566344,L7 -> L8 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
34,4.977789,26.476529,15.078671,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
35,4.201682,30.758373,16.765004,3.566344,L8 -> L7 -> L6 -> L4 -> L10 -> L9 -> L2 -> L1 -> L5 -> L3
36,4.250055,29.089974,17.418325,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
37,4.372350,28.461659,17.420647,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
38,3.566344,36.948197,15.871311,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
39,3.566344,25.781470,16.900566,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
40,4.372350,27.796689,16.718128,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
