iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,514.146663,24174.803105,3424.368060,514.146663,L27 -> L20 -> L11 -> L1 -> L14 -> L26 -> L5 -> L24 -> L6 -> L21 -> L9 -> L10 -> L35 -> L37 -> L36 -> L32 -> L16 -> L38 -> L15 -> L23 -> L3 -> L40 -> L28 -> L2 -> L30 -> L7 -> L29 -> L4 -> L31 -> L17 -> L34 -> L18 -> L25 -> L12 -> L19 -> L22 -> L33 -> L8 -> L39 -> L13
2,488.385376,6047.930925,2012.574935,488.385376,L26 -> L14 -> L1 -> L11 -> L5 -> L27 -> L20 -> L9 -> L21 -> L6 -> L24 -> L16 -> L15 -> L32 -> L38 -> L12 -> L22 -> L23 -> L28 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L31 -> L18 -> L25 -> L17 -> L34 -> L19 -> L33 -> L39 -> L8 -> L13 -> L36 -> L37 -> L35 -> L10
3,567.613778,7834.339542,1793.204716,488.385376,L26 -> L14 -> L1 -> L5 -> L24 -> L16 -> L6 -> L15 -> L12 -> L25 -> L7 -> L29 -> L4 -> L31 -> L18 -> L19 -> L22 -> L23 -> L2 -> L30 -> L28 -> L3 -> L40 -> L34 -> L17 -> L38 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10 -> L21 -> L11 -> L20 -> L27 -> L9
4,417.057370,5087.088433,1519.338338,417.057370,L21 -> L6 -> L14 -> L11 -> L1 -> L26 -> L24 -> L5 -> L20 -> L27 -> L16 -> L22 -> L12 -> L19 -> L25 -> L23 -> L2 -> L30 -> L28 -> L40 -> L3 -> L4 -> L7 -> L29 -> L31 -> L17 -> L34 -> L18 -> L38 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L36 -> L35 -> L37 -> L10 -> L9
5,386.794041,20598.182326,2321.747027,386.794041,L9 -> L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L21 -> L6 -> L16 -> L38 -> L12 -> L19 -> L23 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L28 -> L40 -> L17 -> L34 -> L18 -> L25 -> L31 -> L22 -> L15 -> L33 -> L8 -> L39 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10
6,495.129772,23821.875388,3070.902784,386.794041,L6 -> L21 -> L9 -> L10 -> L35 -> L36 -> L37 -> L32 -> L15 -> L38 -> L12 -> L19 -> L25 -> L18 -> L31 -> L40 -> L28 -> L3 -> L7 -> L29 -> L4 -> L23 -> L2 -> L30 -> L34 -> L17 -> L22 -> L33 -> L39 -> L8 -> L13 -> L16 -> L5 -> L24 -> L1 -> L26 -> L14 -> L11 -> L20 -> L27
7,468.790051,9250.392710,1587.296563,386.794041,L6 -> L16 -> L15 -> L38 -> L12 -> L22 -> L19 -> L25 -> L18 -> L31 -> L23 -> L2 -> L30 -> L28 -> L3 -> L40 -> L4 -> L7 -> L29 -> L17 -> L34 -> L33 -> L39 -> L8 -> L13 -> L36 -> L35 -> L37 -> L32 -> L5 -> L24 -> L1 -> L26 -> L14 -> L11 -> L20 -> L27 -> L21 -> L9 -> L10
8,466.632000,2690.468959,1017.599255,386.794041,L9 -> L27 -> L20 -> L11 -> L14 -> L24 -> L1 -> L26 -> L21 -> L6 -> L16 -> L38 -> L12 -> L2 -> L23 -> L28 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L17 -> L34 -> L25 -> L31 -> L18 -> L19 -> L22 -> L15 -> L33 -> L39 -> L8 -> L13 -> L32 -> L37 -> L36 -> L35 -> L10 -> L5
9,407.787783,9456.833156,1427.655181,386.794041,L21 -> L6 -> L16 -> L15 -> L38 -> L12 -> L19 -> L22 -> L23 -> L28 -> L2 -> L30 -> L3 -> L7 -> L29 -> L4 -> L40 -> L17 -> L34 -> L18 -> L25 -> L31 -> L33 -> L39 -> L8 -> L13 -> L32 -> L36 -> L37 -> L35 -> L9 -> L26 -> L11 -> L14 -> L1 -> L24 -> L5 -> L20 -> L27 -> L10
10,442.603330,15073.062250,2155.436693,386.794041,L26 -> L14 -> L11 -> L1 -> L24 -> L5 -> L20 -> L27 -> L9 -> L6 -> L21 -> L16 -> L15 -> L32 -> L38 -> L12 -> L22 -> L23 -> L3 -> L28 -> L2 -> L30 -> L40 -> L4 -> L7 -> L29 -> L31 -> L17 -> L34 -> L18 -> L25 -> L19 -> L33 -> L39 -> L8 -> L13 -> L37 -> L36 -> L35 -> L10
