iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,2.281698,-1.392724,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,3.484219,-1.397738,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,2.741166,-1.231332,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,0.146822,-1.733523,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,3.080151,-1.561926,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.785658,-1.525035,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,0.412655,-1.559742,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,0.146822,-1.690974,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,1.606535,-0.659136,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.606535,-1.194167,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,0.999161,-1.582883,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,1.784795,-1.409488,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.242789,-1.488364,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,0.722760,-1.509878,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,0.179070,-1.407013,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,2.795050,-1.549136,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.330397,-1.442556,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,4.618343,-0.974547,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.089431,-0.898399,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.087826,-1.850013,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.826246,-1.160561,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,1.606535,-1.505276,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,3.779123,-1.501502,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,0.799703,-2.055395,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,2.661860,-0.714232,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,1.784795,-1.195371,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,2.904258,-1.102694,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.494082,-1.251014,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,2.863850,-1.033492,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,1.737084,-1.410036,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,4.618343,-0.298171,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.661607,-1.094811,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,1.468591,-1.478176,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,1.606535,-1.678766,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,3.267272,-0.849538,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,0.785298,-1.424749,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,3.321529,-1.446674,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,2.741499,-1.264003,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,2.836638,-0.865685,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.349721,-1.391394,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,1.653066,-1.437221,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.024822,-1.756611,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,1.806101,-1.271414,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-2.624544,1.585808,-0.673757,-3.466122,L4 -> L6 -> L5 -> L2 -> L3 -> L1
45,-3.466122,1.468923,-1.600409,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,1.565000,-1.243245,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,3.779482,-1.511105,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,0.799703,-1.569534,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,2.855539,-1.656940,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.826246,-1.448748,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,0.116785,-1.800895,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
