iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,388.974078,8579.292419,1659.726678,388.974078,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L19 -> L39 -> L40 -> L28 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L27 -> L4 -> L26 -> L8 -> L20 -> L22 -> L34 -> L3 -> L30 -> L38 -> L7 -> L36 -> L18
2,308.578020,6099.372722,1696.064237,308.578020,L26 -> L4 -> L8 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L3 -> L25 -> L12 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L28 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L37 -> L24 -> L21 -> L11 -> L18 -> L36
3,393.336727,6066.127533,1457.138398,308.578020,L11 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L37 -> L21 -> L20 -> L23 -> L27 -> L22 -> L32 -> L34 -> L3 -> L25 -> L35 -> L40 -> L39 -> L19 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L4 -> L8 -> L26
4,370.994776,1620.619045,826.861692,308.578020,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L25 -> L12 -> L10 -> L40 -> L19 -> L35 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L34 -> L3 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
5,455.222812,1059.246001,816.346148,308.578020,L36 -> L18 -> L11 -> L22 -> L32 -> L1 -> L27 -> L23 -> L4 -> L8 -> L26 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L39 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L38 -> L7 -> L30 -> L5 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L20
6,388.283904,1103.149266,793.197590,308.578020,L21 -> L11 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L19 -> L39 -> L28 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L35 -> L12 -> L40 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
7,386.162160,1597.541554,843.856068,308.578020,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L7 -> L30 -> L38 -> L22 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L34 -> L3 -> L1 -> L32 -> L23 -> L20 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
8,338.298459,2628.816383,934.106255,308.578020,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L19 -> L40 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L35 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
9,386.892979,2736.188116,960.205250,308.578020,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L8 -> L26 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L36 -> L18
10,290.866140,1973.492851,914.161901,290.866140,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L28 -> L35 -> L40 -> L19 -> L3 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
11,425.097899,973.176065,731.713682,290.866140,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L3 -> L34 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L1 -> L9 -> L8
12,332.342807,5487.327302,1021.795069,290.866140,L18 -> L36 -> L11 -> L21 -> L37 -> L24 -> L15 -> L38 -> L7 -> L30 -> L5 -> L16 -> L17 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26
