iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L26 -> L19 -> L20 -> L33 -> L3 -> L7 -> L27 -> L35 -> L21 -> L8 -> L28 -> L6 -> L9 -> L2 -> L16 -> L1 -> L24 -> L36 -> L25 -> L30 -> L15 -> L31 -> L4 -> L14 -> L22 -> L34 -> L32 -> L18 -> L29 -> L12 -> L5 -> L11 -> L10 -> L13
2,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L35 -> L27 -> L28 -> L21 -> L6 -> L8 -> L9 -> L26 -> L4 -> L22 -> L2 -> L20 -> L19 -> L33 -> L3 -> L7 -> L1 -> L24 -> L30 -> L25 -> L17 -> L15 -> L36 -> L14 -> L31 -> L10 -> L29 -> L18 -> L11 -> L34 -> L32 -> L5 -> L13 -> L12
3,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L30 -> L1 -> L24 -> L36 -> L25 -> L27 -> L35 -> L21 -> L14 -> L4 -> L22 -> L19 -> L20 -> L33 -> L3 -> L23 -> L17 -> L28 -> L8 -> L6 -> L9 -> L26 -> L2 -> L31 -> L15 -> L7 -> L12 -> L29 -> L13 -> L10 -> L11 -> L32 -> L34 -> L18 -> L5
4,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L8 -> L35 -> L27 -> L9 -> L26 -> L31 -> L14 -> L4 -> L22 -> L2 -> L19 -> L33 -> L20 -> L7 -> L16 -> L24 -> L1 -> L36 -> L25 -> L30 -> L15 -> L28 -> L21 -> L6 -> L3 -> L29 -> L5 -> L18 -> L11 -> L34 -> L32 -> L12 -> L13 -> L10
5,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L33 -> L3 -> L7 -> L16 -> L8 -> L27 -> L20 -> L19 -> L28 -> L21 -> L9 -> L14 -> L4 -> L31 -> L22 -> L2 -> L26 -> L35 -> L15 -> L24 -> L1 -> L30 -> L36 -> L25 -> L6 -> L18 -> L11 -> L29 -> L12 -> L10 -> L5 -> L13 -> L34 -> L32
6,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L15 -> L24 -> L30 -> L1 -> L36 -> L25 -> L28 -> L21 -> L26 -> L4 -> L20 -> L19 -> L33 -> L35 -> L27 -> L14 -> L22 -> L2 -> L3 -> L7 -> L16 -> L6 -> L9 -> L31 -> L8 -> L29 -> L12 -> L18 -> L5 -> L11 -> L10 -> L13 -> L32 -> L34
7,99999.000000,99999.000000,99999.000000,99999.000000,L20 -> L3 -> L7 -> L23 -> L33 -> L19 -> L2 -> L22 -> L14 -> L26 -> L4 -> L31 -> L9 -> L27 -> L21 -> L28 -> L8 -> L35 -> L30 -> L24 -> L1 -> L25 -> L36 -> L15 -> L17 -> L6 -> L16 -> L18 -> L11 -> L10 -> L29 -> L12 -> L13 -> L5 -> L34 -> L32
8,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L3 -> L19 -> L20 -> L14 -> L4 -> L25 -> L36 -> L24 -> L1 -> L30 -> L15 -> L33 -> L16 -> L7 -> L21 -> L28 -> L8 -> L27 -> L35 -> L31 -> L26 -> L9 -> L2 -> L22 -> L6 -> L12 -> L10 -> L18 -> L5 -> L11 -> L34 -> L32 -> L13 -> L29
9,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L3 -> L23 -> L17 -> L15 -> L1 -> L24 -> L30 -> L36 -> L25 -> L21 -> L28 -> L8 -> L27 -> L35 -> L9 -> L14 -> L31 -> L2 -> L22 -> L19 -> L20 -> L4 -> L26 -> L6 -> L33 -> L7 -> L5 -> L18 -> L11 -> L12 -> L29 -> L10 -> L13 -> L34 -> L32
10,99999.000000,99999.000000,99999.000000,99999.000000,L28 -> L15 -> L17 -> L24 -> L36 -> L1 -> L30 -> L22 -> L4 -> L26 -> L27 -> L35 -> L19 -> L20 -> L33 -> L3 -> L7 -> L16 -> L23 -> L14 -> L2 -> L31 -> L9 -> L6 -> L8 -> L21 -> L25 -> L29 -> L10 -> L18 -> L12 -> L11 -> L5 -> L13 -> L34 -> L32
11,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L33 -> L19 -> L20 -> L27 -> L35 -> L4 -> L22 -> L2 -> L3 -> L7 -> L8 -> L28 -> L9 -> L26 -> L14 -> L31 -> L21 -> L24 -> L1 -> L36 -> L25 -> L30 -> L15 -> L6 -> L11 -> L5 -> L18 -> L29 -> L12 -> L10 -> L13 -> L34 -> L32
12,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L30 -> L24 -> L1 -> L36 -> L25 -> L33 -> L35 -> L27 -> L8 -> L28 -> L21 -> L9 -> L4 -> L26 -> L14 -> L19 -> L20 -> L2 -> L22 -> L3 -> L7 -> L15 -> L6 -> L31 -> L11 -> L34 -> L5 -> L18 -> L29 -> L10 -> L12 -> L13 -> L32
13,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L2 -> L22 -> L19 -> L20 -> L33 -> L35 -> L28 -> L21 -> L6 -> L8 -> L27 -> L9 -> L26 -> L14 -> L4 -> L31 -> L3 -> L23 -> L36 -> L25 -> L1 -> L24 -> L30 -> L15 -> L17 -> L7 -> L29 -> L12 -> L10 -> L18 -> L5 -> L11 -> L32 -> L34 -> L13
14,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L17 -> L23 -> L1 -> L24 -> L15 -> L30 -> L28 -> L21 -> L6 -> L27 -> L35 -> L14 -> L4 -> L9 -> L26 -> L7 -> L25 -> L36 -> L3 -> L33 -> L2 -> L19 -> L20 -> L31 -> L22 -> L8 -> L12 -> L29 -> L18 -> L5 -> L11 -> L34 -> L32 -> L10 -> L13
15,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L33 -> L19 -> L20 -> L3 -> L7 -> L6 -> L9 -> L21 -> L28 -> L8 -> L27 -> L26 -> L4 -> L22 -> L2 -> L1 -> L24 -> L30 -> L25 -> L36 -> L15 -> L35 -> L14 -> L31 -> L5 -> L11 -> L18 -> L29 -> L12 -> L10 -> L13 -> L34 -> L32
16,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L17 -> L27 -> L31 -> L2 -> L22 -> L20 -> L19 -> L33 -> L3 -> L7 -> L16 -> L35 -> L4 -> L14 -> L26 -> L9 -> L28 -> L6 -> L8 -> L21 -> L24 -> L15 -> L36 -> L1 -> L30 -> L25 -> L18 -> L34 -> L32 -> L11 -> L5 -> L29 -> L12 -> L10 -> L13
17,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L15 -> L23 -> L3 -> L27 -> L35 -> L8 -> L28 -> L21 -> L16 -> L7 -> L33 -> L19 -> L2 -> L14 -> L26 -> L9 -> L24 -> L1 -> L36 -> L25 -> L30 -> L31 -> L4 -> L22 -> L20 -> L6 -> L29 -> L12 -> L10 -> L5 -> L18 -> L11 -> L32 -> L34 -> L13
18,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L9 -> L26 -> L14 -> L35 -> L8 -> L27 -> L4 -> L22 -> L19 -> L20 -> L2 -> L33 -> L3 -> L7 -> L36 -> L24 -> L1 -> L25 -> L28 -> L21 -> L6 -> L15 -> L30 -> L31 -> L11 -> L18 -> L10 -> L29 -> L12 -> L13 -> L5 -> L34 -> L32
19,99999.000000,99999.000000,99999.000000,99999.000000,L3 -> L7 -> L16 -> L17 -> L23 -> L33 -> L20 -> L19 -> L2 -> L22 -> L4 -> L26 -> L9 -> L14 -> L8 -> L28 -> L21 -> L36 -> L1 -> L24 -> L30 -> L15 -> L25 -> L35 -> L27 -> L6 -> L31 -> L12 -> L29 -> L10 -> L13 -> L5 -> L18 -> L11 -> L34 -> L32
20,99999.000000,99999.000000,99999.000000,99999.000000,L28 -> L36 -> L1 -> L24 -> L30 -> L15 -> L23 -> L33 -> L3 -> L20 -> L19 -> L2 -> L14 -> L4 -> L26 -> L9 -> L31 -> L35 -> L27 -> L8 -> L6 -> L16 -> L17 -> L21 -> L22 -> L7 -> L25 -> L18 -> L12 -> L29 -> L10 -> L11 -> L32 -> L34 -> L13 -> L5
21,99999.000000,99999.000000,99999.000000,99999.000000,L7 -> L9 -> L28 -> L15 -> L35 -> L8 -> L27 -> L21 -> L23 -> L16 -> L17 -> L24 -> L30 -> L36 -> L25 -> L1 -> L2 -> L20 -> L19 -> L33 -> L3 -> L4 -> L31 -> L26 -> L14 -> L22 -> L6 -> L11 -> L5 -> L18 -> L12 -> L29 -> L10 -> L34 -> L32 -> L13
22,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L33 -> L23 -> L3 -> L7 -> L20 -> L19 -> L22 -> L14 -> L26 -> L31 -> L2 -> L9 -> L27 -> L35 -> L28 -> L8 -> L21 -> L1 -> L24 -> L36 -> L30 -> L25 -> L17 -> L15 -> L6 -> L4 -> L11 -> L18 -> L29 -> L5 -> L13 -> L10 -> L12 -> L32 -> L34
23,99999.000000,99999.000000,99999.000000,99999.000000,L20 -> L19 -> L2 -> L22 -> L26 -> L9 -> L21 -> L28 -> L16 -> L7 -> L17 -> L23 -> L33 -> L3 -> L35 -> L30 -> L24 -> L1 -> L25 -> L36 -> L15 -> L8 -> L27 -> L31 -> L6 -> L14 -> L4 -> L5 -> L18 -> L11 -> L34 -> L32 -> L13 -> L29 -> L12 -> L10
24,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L3 -> L33 -> L8 -> L28 -> L21 -> L35 -> L6 -> L9 -> L26 -> L4 -> L22 -> L2 -> L20 -> L19 -> L27 -> L17 -> L23 -> L36 -> L30 -> L24 -> L1 -> L25 -> L15 -> L7 -> L14 -> L31 -> L5 -> L18 -> L29 -> L12 -> L10 -> L13 -> L32 -> L34 -> L11
25,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L33 -> L3 -> L24 -> L1 -> L30 -> L21 -> L27 -> L35 -> L8 -> L28 -> L6 -> L9 -> L26 -> L19 -> L20 -> L22 -> L2 -> L31 -> L14 -> L4 -> L7 -> L15 -> L36 -> L25 -> L13 -> L10 -> L29 -> L12 -> L18 -> L11 -> L34 -> L32 -> L5
26,99999.000000,99999.000000,99999.000000,99999.000000,L23 -> L30 -> L24 -> L1 -> L15 -> L16 -> L19 -> L9 -> L27 -> L35 -> L6 -> L8 -> L21 -> L28 -> L26 -> L4 -> L33 -> L3 -> L7 -> L17 -> L20 -> L22 -> L2 -> L14 -> L31 -> L36 -> L25 -> L29 -> L12 -> L18 -> L5 -> L11 -> L34 -> L32 -> L10 -> L13
27,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L15 -> L24 -> L1 -> L36 -> L25 -> L4 -> L14 -> L22 -> L2 -> L19 -> L20 -> L33 -> L3 -> L35 -> L27 -> L28 -> L8 -> L9 -> L26 -> L31 -> L7 -> L30 -> L21 -> L6 -> L11 -> L5 -> L29 -> L13 -> L10 -> L18 -> L12 -> L32 -> L34
28,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L33 -> L3 -> L7 -> L16 -> L14 -> L20 -> L19 -> L2 -> L22 -> L4 -> L9 -> L26 -> L31 -> L27 -> L35 -> L8 -> L6 -> L28 -> L21 -> L36 -> L1 -> L24 -> L30 -> L15 -> L25 -> L32 -> L34 -> L11 -> L29 -> L12 -> L18 -> L5 -> L10 -> L13
