iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L30 -> L24 -> L1 -> L25 -> L36 -> L2 -> L20 -> L19 -> L4 -> L14 -> L26 -> L9 -> L17 -> L23 -> L16 -> L33 -> L35 -> L27 -> L8 -> L28 -> L21 -> L6 -> L22 -> L3 -> L7 -> L15 -> L31 -> L18 -> L5 -> L29 -> L12 -> L10 -> L13 -> L34 -> L32 -> L11
2,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L3 -> L33 -> L19 -> L20 -> L4 -> L14 -> L26 -> L9 -> L17 -> L23 -> L24 -> L1 -> L27 -> L21 -> L15 -> L36 -> L25 -> L30 -> L7 -> L35 -> L28 -> L6 -> L8 -> L31 -> L22 -> L2 -> L11 -> L18 -> L5 -> L12 -> L10 -> L13 -> L29 -> L32 -> L34
3,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L33 -> L20 -> L19 -> L2 -> L22 -> L26 -> L14 -> L4 -> L17 -> L23 -> L21 -> L28 -> L8 -> L35 -> L27 -> L9 -> L36 -> L30 -> L1 -> L24 -> L15 -> L7 -> L3 -> L31 -> L6 -> L25 -> L11 -> L18 -> L12 -> L10 -> L29 -> L5 -> L34 -> L32 -> L13
4,99999.000000,99999.000000,99999.000000,99999.000000,L20 -> L19 -> L2 -> L22 -> L14 -> L26 -> L9 -> L28 -> L21 -> L35 -> L27 -> L8 -> L1 -> L36 -> L25 -> L15 -> L17 -> L23 -> L16 -> L3 -> L33 -> L7 -> L30 -> L24 -> L4 -> L31 -> L6 -> L18 -> L13 -> L29 -> L10 -> L5 -> L11 -> L34 -> L32 -> L12
5,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L21 -> L8 -> L28 -> L6 -> L9 -> L27 -> L14 -> L7 -> L3 -> L33 -> L19 -> L20 -> L22 -> L2 -> L4 -> L26 -> L31 -> L35 -> L15 -> L36 -> L24 -> L30 -> L1 -> L25 -> L5 -> L18 -> L29 -> L12 -> L13 -> L10 -> L11 -> L34 -> L32
6,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L7 -> L3 -> L33 -> L35 -> L27 -> L9 -> L26 -> L22 -> L20 -> L19 -> L2 -> L14 -> L4 -> L31 -> L21 -> L28 -> L8 -> L6 -> L25 -> L1 -> L24 -> L36 -> L30 -> L15 -> L16 -> L32 -> L34 -> L11 -> L5 -> L18 -> L29 -> L13 -> L12 -> L10
7,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L28 -> L8 -> L27 -> L35 -> L21 -> L6 -> L9 -> L26 -> L4 -> L14 -> L20 -> L19 -> L2 -> L22 -> L33 -> L3 -> L16 -> L23 -> L24 -> L25 -> L15 -> L36 -> L1 -> L30 -> L7 -> L31 -> L5 -> L18 -> L11 -> L34 -> L32 -> L29 -> L12 -> L10 -> L13
8,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L33 -> L7 -> L3 -> L19 -> L20 -> L4 -> L14 -> L22 -> L2 -> L26 -> L9 -> L27 -> L8 -> L31 -> L28 -> L21 -> L35 -> L24 -> L1 -> L36 -> L30 -> L25 -> L15 -> L6 -> L16 -> L11 -> L34 -> L32 -> L5 -> L18 -> L29 -> L10 -> L12 -> L13
9,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L17 -> L1 -> L24 -> L25 -> L36 -> L30 -> L21 -> L9 -> L4 -> L14 -> L26 -> L19 -> L2 -> L20 -> L3 -> L33 -> L35 -> L27 -> L28 -> L8 -> L6 -> L31 -> L22 -> L7 -> L15 -> L5 -> L18 -> L12 -> L29 -> L10 -> L13 -> L11 -> L32 -> L34
10,99999.000000,99999.000000,99999.000000,99999.000000,L7 -> L19 -> L3 -> L22 -> L27 -> L28 -> L8 -> L33 -> L2 -> L20 -> L26 -> L4 -> L31 -> L14 -> L9 -> L30 -> L24 -> L1 -> L36 -> L25 -> L35 -> L21 -> L6 -> L17 -> L23 -> L16 -> L15 -> L11 -> L34 -> L5 -> L18 -> L12 -> L29 -> L10 -> L13 -> L32
