iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.560425,3.052261,-0.568274,-3.560425,L3 -> L6 -> L4 -> L2 -> L1 -> L5
2,-2.853128,3.212921,-1.129937,-3.560425,L3 -> L6 -> L4 -> L1 -> L2 -> L5
3,-3.560425,7.850728,-0.442516,-3.560425,L3 -> L6 -> L4 -> L2 -> L1 -> L5
4,-3.607031,3.052261,-1.155116,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
5,-3.560425,1.594963,-1.555256,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
6,-3.607031,2.109049,-0.987073,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
7,-3.560425,3.707088,-1.565010,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
8,-3.607031,5.780742,-0.791546,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
9,-3.560140,3.448641,-0.352491,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
10,-2.853128,4.582699,-0.010996,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
11,-2.853128,2.280118,-1.165018,-3.607031,L3 -> L6 -> L4 -> L1 -> L2 -> L5
12,-3.607031,4.167139,-0.557750,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
13,-3.560425,5.005871,-1.252852,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
14,-3.023830,0.611168,-1.583406,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
15,-3.560425,4.685981,-0.501164,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
16,-3.560425,2.291821,-1.326850,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
17,-3.560140,4.167139,-1.045732,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
18,-3.560425,3.472847,-0.649326,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
19,-2.852776,2.280118,-1.140454,-3.607031,L6 -> L3 -> L4 -> L1 -> L2 -> L5
20,-3.033220,2.280118,-1.087648,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
21,-3.607031,3.168382,-1.432442,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
22,-3.560425,4.556844,-1.093292,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
23,-3.560425,3.052261,-1.231160,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
24,-3.560425,0.962377,-1.198017,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
25,-3.607031,2.280118,-1.301590,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
26,-3.560140,2.280118,-1.265663,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
27,-3.560140,3.449194,-1.323301,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
28,-3.560140,3.052261,-0.488907,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
29,-3.560140,2.937597,-1.261496,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
30,-3.560425,3.448641,-0.350193,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
31,-3.560140,3.254228,-0.813956,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
32,-3.023830,0.322246,-1.617746,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
33,-3.560425,3.253310,-0.593318,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
34,-3.607031,5.780742,-0.672458,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
35,-3.560425,1.594963,-1.134311,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
36,-3.560425,2.937597,-0.826157,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
37,-3.560425,1.594963,-1.555275,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
38,-3.560425,3.472847,-0.813175,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
39,-3.607031,2.243400,-1.745685,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
40,-3.560140,2.108847,-0.966181,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
41,-3.023830,5.780742,0.131248,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
42,-3.560140,1.594963,-0.897151,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
43,-3.560425,3.253310,-1.082407,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
44,-3.607031,0.962377,-1.367334,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
45,-3.560425,5.780742,-0.445845,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
46,-3.560140,3.472847,-0.613344,-3.607031,L6 -> L3 -> L4 -> L2 -> L1 -> L5
47,-3.607031,3.253310,-1.125282,-3.607031,L3 -> L4 -> L6 -> L2 -> L1 -> L5
48,-3.560425,5.005871,-0.715054,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
49,-3.560425,5.780742,-0.659425,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
50,-3.560425,2.280118,-0.197730,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
51,-3.033220,3.388990,-0.656687,-3.607031,L3 -> L4 -> L6 -> L1 -> L2 -> L5
52,-3.023830,5.780742,-0.658069,-3.607031,L5 -> L6 -> L3 -> L4 -> L2 -> L1
53,-3.560425,2.191270,-1.120605,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
54,-3.560425,2.280118,-1.898698,-3.607031,L3 -> L6 -> L4 -> L2 -> L1 -> L5
