iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-4.070208,0.965982,-2.638352,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
2,-4.070208,1.510681,-2.133553,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
3,-3.817767,0.965445,-2.082003,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
4,-4.070208,0.965700,-2.750695,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
5,-3.531373,0.964503,-2.111077,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
6,-3.817767,0.965445,-2.354025,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
7,-3.817767,0.965445,-2.783154,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
8,-3.817767,-0.694007,-2.732217,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
9,-3.531373,2.293973,-2.324482,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
10,-3.817767,0.965700,-1.823065,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
11,-3.531373,0.155124,-2.286642,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
12,-3.514307,-1.015300,-2.356957,-4.070208,L3 -> L4 -> L1 -> L2 -> L5
13,-3.817767,1.812004,-2.364177,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
14,-3.817767,-1.015300,-2.536743,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
15,-3.817767,0.965445,-2.124267,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
16,-3.531373,0.965982,-2.504708,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
17,-4.070208,0.965445,-2.545896,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
18,-3.817767,0.964503,-2.274905,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
19,-3.817767,0.965445,-2.261326,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
20,-3.817767,0.964503,-2.468278,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
21,-3.817767,-1.015715,-2.616611,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
22,-3.817767,-1.324422,-2.946407,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
23,-3.531373,-1.015300,-2.396515,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
24,-3.531057,0.965700,-2.218783,-4.070208,L2 -> L3 -> L4 -> L1 -> L5
25,-3.817767,0.964885,-2.296192,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
26,-3.817767,-0.121841,-2.402059,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
27,-3.817767,0.965445,-2.223257,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
28,-3.817767,0.965445,-2.127062,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
29,-4.070208,0.965445,-2.026970,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
30,-4.069236,1.724000,-2.073393,-4.070208,L4 -> L1 -> L5 -> L2 -> L3
31,-3.817767,0.965700,-2.434182,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
32,-3.817767,0.155124,-2.511264,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
33,-3.817767,1.510681,-2.364763,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
34,-3.531373,0.965982,-2.084473,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
35,-3.817767,0.965445,-2.059944,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
36,-3.817767,0.965445,-2.148954,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
37,-3.817767,0.964503,-2.431599,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
38,-3.817767,-1.030820,-2.800640,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
39,-3.817767,0.964503,-2.356707,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
40,-4.070208,1.812004,-2.483905,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
41,-3.817767,0.965445,-2.811694,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
42,-4.070208,0.965445,-2.380886,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
43,-3.531373,0.144676,-2.306183,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
44,-3.531373,-1.014985,-2.672036,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
45,-3.817767,-0.121841,-2.740369,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
46,-4.070208,-1.030820,-2.688675,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
47,-3.817767,-1.015300,-2.471356,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
48,-3.817767,0.965700,-1.718708,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
49,-3.817767,0.155124,-2.934018,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
50,-3.817767,0.964885,-2.162006,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
51,-3.817767,0.965445,-2.496930,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
