iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.817767,-1.029863,-2.532071,-3.817767,L1 -> L2 -> L5 -> L4 -> L3
2,-4.070208,-1.015715,-2.884792,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
3,-3.817767,0.965445,-2.359122,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
4,-3.817767,0.965982,-2.291425,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
5,-3.817767,1.812004,-1.977421,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
6,-4.069236,-1.015715,-2.661533,-4.070208,L4 -> L1 -> L5 -> L2 -> L3
7,-3.817767,-0.121841,-2.315907,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
8,-3.817767,-1.324422,-3.076035,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
9,-3.817767,0.965445,-1.787713,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
10,-3.817767,2.113124,-2.300461,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
11,-3.817767,-1.015300,-2.769749,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
12,-3.817767,1.812004,-1.708819,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
13,-4.070208,0.144676,-2.478755,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
14,-3.817767,1.812004,-2.260954,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
15,-4.070208,1.812004,-2.508650,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
16,-3.817767,0.965445,-2.061924,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
17,-3.531373,0.965982,-1.614331,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
18,-3.817767,0.964503,-2.491526,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
19,-3.531373,-1.015300,-2.380286,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
20,-3.817767,-1.014985,-2.664465,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
21,-3.817767,-1.014985,-2.399649,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
22,-3.817767,0.965445,-2.413207,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
23,-3.817767,0.964885,-2.575784,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
24,-4.069236,1.812004,-2.401892,-4.070208,L4 -> L1 -> L5 -> L2 -> L3
25,-3.817767,0.964503,-2.427098,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
26,-4.070208,0.964885,-2.401260,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
27,-3.817767,0.965982,-2.673225,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
28,-3.817767,-1.015715,-2.541721,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
29,-3.817767,0.965445,-2.324588,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
30,-3.817767,0.964503,-2.514982,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
31,-3.531373,0.965700,-2.315435,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
32,-3.817767,4.411335,-2.371340,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
33,-3.817767,0.964885,-2.722010,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
34,-3.817767,-1.015300,-2.739510,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
35,-4.070208,0.965445,-2.600236,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
36,-3.817767,-1.015300,-2.473597,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
37,-3.817767,-1.015300,-2.699738,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
38,-4.070208,0.964885,-2.555442,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
39,-3.817767,-0.121841,-2.510284,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
40,-3.531057,0.965445,-2.283380,-4.070208,L2 -> L3 -> L4 -> L1 -> L5
41,-3.817767,-1.014985,-2.613271,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
42,-3.817767,0.965982,-1.689116,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
43,-3.531373,0.965445,-2.096342,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
44,-3.817767,0.965445,-2.067681,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
45,-4.070208,0.155124,-2.629500,-4.070208,L3 -> L4 -> L1 -> L5 -> L2
46,-3.531373,-1.028988,-2.503637,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
47,-3.817767,0.965445,-2.912680,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
48,-3.817767,-1.014985,-2.560743,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
49,-3.531373,0.155124,-2.460961,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
50,-3.531373,1.812004,-1.848079,-4.070208,L3 -> L2 -> L4 -> L1 -> L5
51,-3.817767,0.964885,-2.492553,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
52,-3.817767,-1.015300,-2.827249,-4.070208,L1 -> L2 -> L5 -> L4 -> L3
