iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L1 -> L24 -> L36 -> L17 -> L20 -> L19 -> L35 -> L27 -> L4 -> L31 -> L14 -> L25 -> L30 -> L15 -> L7 -> L33 -> L3 -> L22 -> L2 -> L8 -> L26 -> L9 -> L28 -> L6 -> L21 -> L10 -> L12 -> L29 -> L13 -> L11 -> L5 -> L18 -> L34 -> L32
2,99999.000000,99999.000000,99999.000000,99999.000000,L21 -> L28 -> L8 -> L35 -> L27 -> L9 -> L26 -> L31 -> L4 -> L22 -> L19 -> L20 -> L2 -> L14 -> L23 -> L17 -> L15 -> L1 -> L24 -> L30 -> L25 -> L36 -> L7 -> L3 -> L33 -> L16 -> L6 -> L11 -> L18 -> L12 -> L29 -> L13 -> L10 -> L5 -> L34 -> L32
3,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L33 -> L3 -> L7 -> L16 -> L19 -> L20 -> L22 -> L2 -> L26 -> L4 -> L14 -> L9 -> L21 -> L28 -> L8 -> L27 -> L35 -> L6 -> L31 -> L24 -> L1 -> L36 -> L25 -> L15 -> L30 -> L34 -> L32 -> L5 -> L11 -> L18 -> L29 -> L12 -> L10 -> L13
4,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L23 -> L33 -> L2 -> L19 -> L20 -> L22 -> L4 -> L26 -> L9 -> L30 -> L24 -> L15 -> L1 -> L36 -> L25 -> L28 -> L27 -> L8 -> L35 -> L31 -> L14 -> L3 -> L7 -> L17 -> L6 -> L21 -> L34 -> L32 -> L5 -> L11 -> L18 -> L29 -> L10 -> L12 -> L13
5,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L23 -> L33 -> L19 -> L20 -> L2 -> L22 -> L14 -> L26 -> L4 -> L15 -> L36 -> L25 -> L1 -> L24 -> L30 -> L35 -> L27 -> L28 -> L8 -> L21 -> L6 -> L9 -> L7 -> L16 -> L3 -> L31 -> L13 -> L10 -> L18 -> L11 -> L5 -> L34 -> L32 -> L29 -> L12
6,99999.000000,99999.000000,99999.000000,99999.000000,L15 -> L23 -> L30 -> L24 -> L1 -> L36 -> L16 -> L33 -> L3 -> L19 -> L20 -> L4 -> L26 -> L9 -> L27 -> L8 -> L28 -> L21 -> L17 -> L35 -> L6 -> L14 -> L22 -> L2 -> L7 -> L31 -> L25 -> L5 -> L18 -> L12 -> L29 -> L11 -> L34 -> L32 -> L10 -> L13
7,99999.000000,99999.000000,99999.000000,99999.000000,L17 -> L21 -> L28 -> L8 -> L27 -> L35 -> L6 -> L9 -> L26 -> L31 -> L2 -> L19 -> L20 -> L33 -> L3 -> L7 -> L16 -> L25 -> L15 -> L36 -> L24 -> L1 -> L30 -> L23 -> L4 -> L22 -> L14 -> L34 -> L11 -> L18 -> L12 -> L29 -> L10 -> L13 -> L5 -> L32
8,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L20 -> L19 -> L2 -> L14 -> L4 -> L22 -> L3 -> L33 -> L35 -> L27 -> L28 -> L21 -> L8 -> L17 -> L23 -> L1 -> L24 -> L30 -> L15 -> L36 -> L25 -> L7 -> L6 -> L9 -> L26 -> L31 -> L11 -> L18 -> L5 -> L10 -> L29 -> L13 -> L12 -> L32 -> L34
9,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L2 -> L35 -> L27 -> L21 -> L28 -> L17 -> L23 -> L15 -> L36 -> L8 -> L31 -> L4 -> L14 -> L26 -> L9 -> L20 -> L19 -> L33 -> L3 -> L7 -> L25 -> L1 -> L24 -> L30 -> L6 -> L22 -> L18 -> L5 -> L11 -> L32 -> L34 -> L29 -> L13 -> L10 -> L12
10,99999.000000,99999.000000,99999.000000,99999.000000,L16 -> L30 -> L24 -> L25 -> L1 -> L36 -> L28 -> L21 -> L6 -> L9 -> L26 -> L27 -> L35 -> L8 -> L20 -> L19 -> L2 -> L22 -> L4 -> L14 -> L23 -> L17 -> L7 -> L3 -> L33 -> L15 -> L31 -> L34 -> L11 -> L18 -> L12 -> L29 -> L5 -> L10 -> L13 -> L32
