iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,6.647112,33.821924,17.434603,6.647112,L7 -> L8 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
2,4.372350,22.830586,15.234509,4.372350,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
3,4.977789,26.959635,16.111391,4.372350,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
4,4.250055,20.569754,14.554751,4.250055,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
5,4.371955,28.281491,15.528741,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
6,4.977789,29.876955,16.520156,4.250055,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
7,4.251316,23.660709,12.748103,4.250055,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
8,4.371955,32.909538,15.950489,4.250055,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
9,3.566344,26.032325,14.800818,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
10,4.371955,28.505866,15.744236,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
11,5.399733,42.462813,17.830593,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
12,4.977789,24.563328,16.426786,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
13,4.371955,29.435974,15.940431,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
14,4.250055,37.172538,15.278611,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
15,4.371955,25.150338,16.884821,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
16,4.431880,33.970762,16.955525,3.566344,L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
17,3.566739,27.014813,13.858011,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L5 -> L3
18,6.479963,29.808053,16.986094,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L8 -> L7
19,4.250055,36.005594,17.075969,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
20,4.371955,40.139308,17.226907,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
21,6.278274,46.630255,16.830161,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
22,4.371955,32.766044,15.951905,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
23,4.372350,31.882109,16.001398,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
24,3.566344,41.026021,18.562427,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
25,4.250055,37.191983,15.888431,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
26,6.647112,34.227683,16.574388,3.566344,L7 -> L8 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
27,4.372350,39.350598,15.692938,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
28,5.680513,23.233606,14.713619,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L8 -> L7
29,4.433062,26.906845,15.627069,3.566344,L1 -> L5 -> L3 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
30,4.251316,26.907770,15.636918,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
31,4.371955,25.085225,14.742557,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
32,4.976528,26.957188,17.208859,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
33,4.977789,31.857058,17.452526,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
34,3.566344,33.157733,17.620286,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
35,4.977789,43.044255,17.656276,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
