iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,12.136877,52.132781,30.263313,12.136877,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
2,11.020634,57.377740,30.384921,11.020634,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
3,13.796683,60.109303,30.845447,11.020634,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
4,11.849651,57.161130,25.528455,11.020634,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
5,13.389873,40.456509,26.811455,11.020634,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5 -> L8 -> L11
6,16.110309,45.788919,31.084466,11.020634,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L4 -> L10
7,11.007754,31.144863,22.170908,11.007754,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
8,13.003736,53.698644,27.041806,11.007754,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
9,10.720528,38.374352,26.079386,10.720528,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
10,16.642214,53.553150,25.837308,10.720528,L11 -> L8 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L3 -> L5 -> L1
11,10.012170,41.109786,28.478496,10.012170,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
12,8.903108,52.327691,26.127470,8.903108,L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
13,13.363253,48.272739,27.382061,8.903108,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
14,13.796683,48.996478,26.360895,8.903108,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
15,17.036366,71.280577,30.469148,8.903108,L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L4 -> L10 -> L11
16,12.648909,42.426487,25.943563,8.903108,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
17,15.457137,51.583933,29.415676,8.903108,L8 -> L11 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L3 -> L5 -> L1
18,13.796683,52.095020,26.570297,8.903108,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
19,12.136877,43.170690,26.581601,8.903108,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
20,18.108223,42.288473,27.486108,8.903108,L8 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11 -> L3 -> L5 -> L1
21,11.849651,46.505040,27.148283,8.903108,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
22,16.642214,42.529668,24.818054,8.903108,L11 -> L8 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L3 -> L5 -> L1
23,11.007754,36.000734,25.164819,8.903108,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
24,10.720528,52.360196,26.284628,8.903108,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
25,16.459827,41.325621,26.399366,8.903108,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L4 -> L10
26,11.782129,43.689148,26.101750,8.903108,L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L8 -> L11
27,11.621520,58.573564,25.987068,8.903108,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
28,13.044881,43.313897,28.904615,8.903108,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4
29,12.278398,46.717510,27.585474,8.903108,L8 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11
30,11.007754,43.395539,26.311924,8.903108,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
31,8.135882,47.436988,24.344908,8.135882,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
32,15.293402,39.518588,26.336867,8.135882,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L4 -> L10
33,13.825476,61.017793,28.929406,8.135882,L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
34,16.775460,49.329098,29.612468,8.135882,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L4 -> L10
35,13.796683,51.371518,25.070932,8.135882,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
36,10.012170,42.401204,29.002455,8.135882,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11 -> L8
37,12.136877,41.694783,27.369600,8.135882,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
38,11.849651,44.849724,28.126547,8.135882,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
