iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,380.723623,1809.090377,904.887535,380.723623,L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L39 -> L19 -> L28 -> L3 -> L25 -> L35 -> L40 -> L15 -> L38 -> L7 -> L30 -> L36 -> L18 -> L20 -> L22 -> L1 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L34 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26
2,276.921564,1712.555287,912.816073,276.921564,L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L28 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L24 -> L21 -> L37 -> L11
3,350.404009,1602.488226,794.073990,276.921564,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L5 -> L15 -> L7 -> L30 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13
4,387.644507,1092.147612,777.132596,276.921564,L26 -> L4 -> L8 -> L23 -> L27 -> L22 -> L20 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L28 -> L3 -> L34 -> L35 -> L25 -> L39 -> L24 -> L11 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18
5,391.097685,4575.666216,1087.824400,276.921564,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L37 -> L24 -> L21 -> L11 -> L1 -> L18 -> L36
6,473.737953,2597.750959,939.480007,276.921564,L26 -> L4 -> L8 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L34 -> L3 -> L25 -> L28 -> L39 -> L15 -> L38 -> L7 -> L30 -> L36 -> L18 -> L13 -> L9 -> L6 -> L14 -> L31 -> L29 -> L33 -> L10 -> L2 -> L12 -> L35 -> L19 -> L40 -> L5 -> L17 -> L16 -> L37 -> L24 -> L21 -> L11
7,343.684129,1031.754836,779.894543,276.921564,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L25 -> L35 -> L12 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L14 -> L31 -> L29 -> L33 -> L10 -> L2 -> L6 -> L13 -> L9
8,301.690146,3987.767675,910.547647,276.921564,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L10 -> L12 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
9,310.494267,1944.709494,786.114822,276.921564,L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L40 -> L19 -> L28 -> L34 -> L3 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L13 -> L6 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
10,337.115805,1587.352345,764.720670,276.921564,L36 -> L18 -> L21 -> L11 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L34 -> L25 -> L35 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L26 -> L8
