iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,476.991612,3807.467482,1091.589501,476.991612,L11 -> L21 -> L37 -> L24 -> L39 -> L19 -> L28 -> L35 -> L40 -> L17 -> L15 -> L16 -> L38 -> L7 -> L30 -> L5 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L10 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
2,408.217567,4639.050880,1101.461930,408.217567,L8 -> L4 -> L27 -> L23 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L13 -> L6 -> L9 -> L1 -> L32 -> L22 -> L20 -> L26 -> L18 -> L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L15 -> L36
3,458.919559,5721.371534,1198.030742,408.217567,L11 -> L37 -> L24 -> L15 -> L17 -> L16 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L20 -> L27 -> L8 -> L4 -> L23 -> L22 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L3 -> L34 -> L26 -> L21
4,366.065793,3521.788803,1190.237124,366.065793,L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L12 -> L33 -> L29 -> L10 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L22 -> L32 -> L23 -> L20 -> L27 -> L4 -> L8 -> L26 -> L11 -> L18 -> L36
5,403.357039,3452.030384,962.928073,366.065793,L22 -> L20 -> L32 -> L27 -> L23 -> L8 -> L4 -> L26 -> L36 -> L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L28 -> L35 -> L40 -> L19 -> L39 -> L3 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1
6,410.782262,3861.245902,1102.469375,366.065793,L11 -> L39 -> L28 -> L3 -> L34 -> L6 -> L13 -> L9 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L35 -> L40 -> L19 -> L5 -> L17 -> L16 -> L15 -> L7 -> L30 -> L38 -> L36 -> L18 -> L24 -> L37 -> L21 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
7,379.516808,1003.440624,750.144836,366.065793,L11 -> L21 -> L24 -> L37 -> L17 -> L15 -> L16 -> L38 -> L7 -> L19 -> L39 -> L5 -> L30 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L28 -> L25 -> L3 -> L34
8,392.760436,2701.673311,906.592400,366.065793,L21 -> L37 -> L24 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L23 -> L27 -> L20 -> L22 -> L32 -> L1 -> L34 -> L25 -> L12 -> L33 -> L29 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L7
9,424.488722,1317.876314,772.063749,366.065793,L18 -> L36 -> L23 -> L20 -> L22 -> L32 -> L4 -> L8 -> L26 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L3 -> L34 -> L12 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L27 -> L11
10,415.163943,1343.949755,794.094932,366.065793,L36 -> L18 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L12 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L35 -> L40 -> L25 -> L34 -> L3 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22
