iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,4.372350,27.541159,14.196542,4.372350,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
2,3.566344,22.921409,14.003331,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
3,4.371955,26.297870,14.244883,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
4,3.566344,25.268834,15.148389,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
5,4.976528,26.070033,13.477676,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
6,7.553023,25.100009,16.893202,3.566344,L2 -> L10 -> L3 -> L1 -> L5 -> L9 -> L4 -> L6 -> L7 -> L8
7,4.977789,27.829382,14.600635,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
8,6.520506,19.956648,13.713170,3.566344,L8 -> L7 -> L6 -> L9 -> L4 -> L10 -> L2 -> L3 -> L1 -> L5
9,3.566344,31.602335,17.203029,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
10,5.399733,31.799882,19.074518,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
11,6.278274,34.198201,17.832456,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
12,6.094321,25.600439,15.315725,3.566344,L8 -> L7 -> L6 -> L4 -> L10 -> L9 -> L2 -> L1 -> L3 -> L5
13,4.371955,32.691992,16.403475,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
14,4.976528,41.175486,17.669419,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
15,5.399733,31.670210,18.002405,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
16,4.977789,30.366459,15.982941,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
17,4.371955,26.969243,17.220980,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
18,4.977789,32.487180,16.295344,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
19,5.399733,36.707567,16.549789,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L1 -> L3 -> L5
20,5.996242,23.387387,15.222027,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L7 -> L6 -> L8
21,6.820002,25.729433,16.757755,3.566344,L2 -> L1 -> L5 -> L3 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
22,4.976528,26.321095,16.123798,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
23,4.371955,30.050413,18.671914,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
24,4.976528,32.877363,16.347150,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
25,3.566344,29.836924,16.795761,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
26,4.251316,23.276864,15.060272,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
27,4.977789,22.255152,15.387309,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
28,4.371955,35.243018,19.705184,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
29,6.647507,28.863902,15.006116,3.566344,L7 -> L8 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
30,4.976528,25.056401,16.498467,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
31,7.188374,23.305563,16.209924,3.566344,L3 -> L1 -> L5 -> L2 -> L9 -> L4 -> L10 -> L6 -> L7 -> L8
32,4.433062,27.170079,15.032591,3.566344,L1 -> L5 -> L3 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
33,6.278274,24.923200,14.449635,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
34,4.976528,32.939084,15.980346,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
35,4.977789,37.151588,17.143808,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
36,6.647112,32.430661,18.171252,3.566344,L7 -> L8 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
37,5.511859,34.039105,17.432508,3.566344,L8 -> L6 -> L7 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
38,4.431880,25.492559,15.230650,3.566344,L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
39,4.371955,32.890174,17.452751,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
40,3.566344,24.554539,14.841807,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
41,4.433062,30.008246,17.356103,3.566344,L1 -> L5 -> L3 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
42,4.977789,30.235624,16.610734,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
43,4.977789,27.897405,15.533915,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
44,5.994903,29.414279,16.960136,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L7 -> L6 -> L8
45,4.372350,32.088703,16.461831,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L5 -> L3
46,6.278274,25.144118,16.299780,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
47,6.478624,28.117604,17.786581,3.566344,L3 -> L1 -> L5 -> L10 -> L2 -> L9 -> L4 -> L6 -> L8 -> L7
48,6.278274,28.695962,15.129747,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
49,6.479963,26.958320,16.280801,3.566344,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L8 -> L7
50,5.512254,30.302458,18.490917,3.566344,L8 -> L6 -> L7 -> L4 -> L9 -> L10 -> L2 -> L1 -> L5 -> L3
51,4.251316,26.137348,16.431454,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
52,5.680513,30.414884,17.196860,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L8 -> L7
