iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,1.007383,-1.637954,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,3.484219,-1.091368,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,3.779482,-0.875642,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,3.779123,-0.505229,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,6.110582,-1.090398,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,3.341110,-1.111956,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,0.384351,-1.462729,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,0.146822,-1.620875,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,0.160941,-1.689447,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,0.894709,-2.073552,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,2.408156,-1.029626,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.637544,-1.713259,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,2.741017,-0.799642,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,4.454855,-0.944852,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,2.741017,-0.780053,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,4.935911,-0.454134,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,2.292137,-1.552227,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,1.892684,-1.329734,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,1.737084,-1.679486,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.904258,-1.432549,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,0.637544,-1.969207,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,2.741499,-0.970351,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-2.683247,3.875951,-0.519486,-3.466122,L2 -> L3 -> L5 -> L6 -> L4 -> L1
24,-3.466122,0.146822,-1.433679,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.784795,-1.316132,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,2.857873,-1.588566,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,1.585808,-1.235698,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,1.468591,-1.501457,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,0.412655,-1.330481,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,0.912870,-1.495522,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,2.087826,-1.285986,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.892684,-1.695431,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,2.087826,-0.949178,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,1.765898,-0.859387,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,3.264082,-1.194527,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,2.087826,-1.347795,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,2.795050,-0.850261,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,4.935911,-1.125407,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.445140,-1.249585,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.991853,-1.741251,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,2.741017,-0.741418,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,0.451788,-1.831788,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,3.080151,-1.409538,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,5.144461,-1.474252,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,0.421321,-1.604982,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,1.024822,-1.386054,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.991853,-1.841717,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,3.753192,-1.968052,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,4.231031,-1.098270,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,0.553244,-1.367085,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,2.864392,-0.955172,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
