iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,4.371955,24.351487,15.203273,4.371955,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
2,4.977789,29.444691,17.002553,4.371955,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
3,4.977789,26.920281,15.051502,4.371955,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
4,4.433062,28.203600,16.097408,4.371955,L1 -> L5 -> L3 -> L2 -> L9 -> L10 -> L4 -> L6 -> L7 -> L8
5,4.977789,26.298263,15.357100,4.371955,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
6,5.996242,18.899989,13.019245,4.371955,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L7 -> L6 -> L8
7,6.278274,24.710767,15.056532,4.371955,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L1 -> L3 -> L5
8,4.977789,33.178485,18.877012,4.371955,L1 -> L5 -> L3 -> L10 -> L2 -> L9 -> L4 -> L6 -> L7 -> L8
9,3.566344,27.343457,16.097095,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L10 -> L2 -> L3 -> L1 -> L5
10,4.371955,29.761659,15.040773,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
11,4.201682,38.502333,17.920907,3.566344,L8 -> L7 -> L6 -> L4 -> L10 -> L9 -> L2 -> L1 -> L5 -> L3
12,4.250055,34.223757,18.446895,3.566344,L3 -> L1 -> L5 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
13,4.371955,30.512389,15.554884,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
14,4.251316,25.476906,15.969397,3.566344,L1 -> L5 -> L3 -> L2 -> L10 -> L9 -> L4 -> L6 -> L7 -> L8
15,4.371955,28.326575,16.107041,3.566344,L8 -> L7 -> L6 -> L4 -> L9 -> L2 -> L10 -> L3 -> L1 -> L5
