iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
14,371.389015,1577.915333,688.572389,237.506129,L18 -> L36 -> L21 -> L24 -> L37 -> L16 -> L5 -> L30 -> L38 -> L7 -> L15 -> L17 -> L39 -> L19 -> L1 -> L9 -> L13 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L28 -> L25 -> L3 -> L34 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26 -> L11
15,361.918713,986.051513,639.743555,237.506129,L36 -> L18 -> L21 -> L24 -> L37 -> L11 -> L26 -> L8 -> L4 -> L23 -> L27 -> L32 -> L1 -> L25 -> L35 -> L40 -> L19 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L28 -> L3 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L34 -> L22 -> L20
16,329.862943,2383.963194,828.330654,237.506129,L21 -> L24 -> L37 -> L11 -> L8 -> L26 -> L4 -> L27 -> L23 -> L22 -> L20 -> L1 -> L32 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L3 -> L34 -> L25 -> L36 -> L18
17,397.380069,845.255131,650.663304,237.506129,L21 -> L24 -> L37 -> L5 -> L30 -> L38 -> L7 -> L17 -> L16 -> L15 -> L36 -> L18 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L29 -> L33 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L10 -> L22 -> L20
18,329.466722,791.377994,628.178519,237.506129,L18 -> L36 -> L22 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L35 -> L40 -> L19 -> L3 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L34 -> L20
19,281.041846,1341.744653,651.911252,237.506129,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L35 -> L40 -> L19 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L8 -> L4 -> L26
20,250.867684,4257.403432,829.360880,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L39 -> L25 -> L3 -> L34 -> L6 -> L9 -> L13 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L28 -> L30 -> L38 -> L7 -> L36 -> L18 -> L20 -> L22 -> L1 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26
21,349.966617,1064.973450,620.253824,237.506129,L11 -> L21 -> L24 -> L37 -> L17 -> L16 -> L15 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L3 -> L34 -> L40 -> L19 -> L39 -> L5 -> L7 -> L30 -> L28 -> L25 -> L35 -> L10 -> L12 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9
22,317.833042,3496.627298,828.883472,237.506129,L1 -> L25 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L7 -> L30 -> L38 -> L5 -> L17 -> L16 -> L21 -> L24 -> L37 -> L15 -> L36 -> L18 -> L20 -> L22 -> L32 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11
23,280.879479,2299.175694,697.305588,237.506129,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L25 -> L12 -> L35 -> L40 -> L39 -> L19 -> L28 -> L3 -> L34 -> L32 -> L20
24,316.263054,2800.218997,686.565492,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L30 -> L38 -> L7 -> L5 -> L3 -> L34 -> L25 -> L40 -> L19 -> L39 -> L28 -> L12 -> L33 -> L29 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L10 -> L35 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
25,272.674859,902.100868,644.937810,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L5 -> L30 -> L38 -> L7 -> L17 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L36 -> L18
26,286.371282,3659.183869,764.351673,237.506129,L36 -> L18 -> L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L5 -> L15 -> L38 -> L7 -> L30 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L3 -> L34 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
27,257.818689,3554.598447,758.232166,237.506129,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L35 -> L40 -> L19 -> L3 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
28,368.840020,1304.712833,673.688031,237.506129,L11 -> L21 -> L24 -> L37 -> L17 -> L16 -> L38 -> L7 -> L30 -> L36 -> L18 -> L26 -> L8 -> L27 -> L4 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L40 -> L39 -> L19 -> L28 -> L12 -> L35 -> L25 -> L3 -> L34 -> L5 -> L15
29,333.068062,957.422627,628.566729,237.506129,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L34 -> L3 -> L1 -> L9
30,341.832218,887.599250,643.282866,237.506129,L11 -> L24 -> L37 -> L16 -> L17 -> L15 -> L38 -> L7 -> L5 -> L30 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L39 -> L19 -> L28 -> L21
31,325.862966,808.956217,594.636724,237.506129,L11 -> L24 -> L21 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L22 -> L20 -> L23 -> L32 -> L1 -> L13 -> L9 -> L6 -> L29 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L33 -> L14 -> L31 -> L2 -> L25 -> L3 -> L34 -> L27 -> L4 -> L8 -> L26
32,256.261731,847.969542,595.403823,237.506129,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L36 -> L18
33,300.018405,875.000776,599.585721,237.506129,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L18 -> L36 -> L11 -> L20 -> L23 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L12 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L34 -> L3 -> L27 -> L4 -> L8 -> L26
34,353.729185,2266.007674,707.103711,237.506129,L18 -> L20 -> L23 -> L27 -> L32 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L40 -> L19 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L36 -> L11 -> L21 -> L24 -> L37 -> L5 -> L39 -> L28 -> L3 -> L34 -> L1 -> L22 -> L4 -> L8 -> L26
35,256.397936,765.225787,609.354564,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L3 -> L34 -> L12 -> L10 -> L2 -> L14 -> L31 -> L33 -> L29 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
36,279.507980,844.313703,598.245383,237.506129,L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L19 -> L40 -> L28 -> L39 -> L17 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L24 -> L37 -> L21 -> L11 -> L18 -> L36
37,286.193680,846.566208,593.190274,237.506129,L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L5 -> L30 -> L38 -> L7 -> L17 -> L24 -> L11 -> L21 -> L37 -> L15 -> L16 -> L36 -> L18
38,294.452599,1661.613885,618.506617,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L23 -> L22 -> L26 -> L8 -> L4 -> L27 -> L32 -> L1 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L20 -> L18
39,292.280348,1395.083074,637.050607,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L39 -> L28 -> L22
40,319.948596,807.251098,612.355593,237.506129,L36 -> L18 -> L32 -> L23 -> L22 -> L20 -> L26 -> L8 -> L4 -> L27 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L12 -> L10 -> L25 -> L3 -> L34 -> L28 -> L35 -> L40 -> L19 -> L39 -> L17 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L37 -> L24 -> L21 -> L11
41,261.654752,1093.334707,607.477719,237.506129,L11 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L3 -> L25 -> L12 -> L33 -> L29 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L15 -> L37 -> L24 -> L21
42,360.162003,4005.830555,758.816469,237.506129,L18 -> L21 -> L24 -> L37 -> L11 -> L20 -> L22 -> L23 -> L27 -> L26 -> L8 -> L4 -> L32 -> L1 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L28 -> L12 -> L33 -> L10 -> L2 -> L14 -> L31 -> L29 -> L6 -> L13 -> L9 -> L36
43,366.569610,1537.147256,651.747658,237.506129,L18 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L21 -> L11 -> L37 -> L24 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L28 -> L3 -> L34 -> L32 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L25 -> L19 -> L40 -> L36
44,287.743009,1465.422922,591.334293,237.506129,L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L15 -> L38 -> L7 -> L30 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26 -> L36 -> L18
45,332.898301,759.115670,599.783687,237.506129,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L28 -> L34 -> L3 -> L22 -> L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L13 -> L9 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L25 -> L12 -> L35 -> L40 -> L39 -> L19 -> L30 -> L5 -> L7 -> L38 -> L15 -> L36 -> L18
46,332.799272,1265.776481,613.055791,237.506129,L18 -> L26 -> L4 -> L8 -> L27 -> L23 -> L20 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L5 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L36 -> L11 -> L21 -> L24 -> L37 -> L22
47,418.208645,1473.596551,617.395563,237.506129,L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L36 -> L18 -> L11 -> L8 -> L4 -> L27 -> L23 -> L20 -> L32 -> L1 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L25 -> L40 -> L19 -> L39 -> L5 -> L28 -> L35 -> L3 -> L34 -> L13 -> L9 -> L26 -> L22
48,348.663188,1833.796581,669.826818,237.506129,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L36 -> L18 -> L1 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L3 -> L34 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
49,343.037179,952.021816,613.366757,237.506129,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L25 -> L40 -> L39 -> L28 -> L3 -> L34 -> L22 -> L23 -> L20 -> L26 -> L8 -> L4 -> L27 -> L32 -> L1 -> L13 -> L9 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L19 -> L5 -> L30 -> L7 -> L38 -> L36
50,264.064234,759.301051,622.592887,237.506129,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L38 -> L7 -> L5 -> L39 -> L40 -> L19 -> L28 -> L12 -> L33 -> L29 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L10 -> L35 -> L25 -> L3 -> L34 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26
51,334.326044,814.683807,585.327720,237.506129,L11 -> L21 -> L20 -> L22 -> L8 -> L26 -> L4 -> L27 -> L23 -> L32 -> L1 -> L25 -> L35 -> L40 -> L39 -> L28 -> L3 -> L34 -> L6 -> L13 -> L9 -> L29 -> L33 -> L31 -> L14 -> L2 -> L10 -> L12 -> L19 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18
52,311.587800,2168.421186,652.829862,237.506129,L11 -> L18 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L20 -> L22 -> L32 -> L23 -> L1 -> L34 -> L3 -> L25 -> L40 -> L19 -> L39 -> L28 -> L35 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L13 -> L9
53,284.014642,4354.282020,805.660856,237.506129,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L17 -> L24 -> L37 -> L21 -> L11
54,282.962780,1672.232827,658.144591,237.506129,L11 -> L21 -> L24 -> L37 -> L17 -> L16 -> L5 -> L15 -> L38 -> L7 -> L30 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L10 -> L12 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
55,336.751721,846.417667,613.643132,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L23 -> L27 -> L20 -> L22 -> L32 -> L1 -> L34 -> L25 -> L35 -> L40 -> L19 -> L3 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L12 -> L10 -> L28 -> L39 -> L30
56,300.895697,815.582493,590.344150,237.506129,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L35 -> L40 -> L3 -> L25 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L9 -> L13 -> L1 -> L34 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
57,243.696551,1432.013540,715.571517,237.506129,L18 -> L36 -> L26 -> L4 -> L8 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L39 -> L28 -> L30 -> L38 -> L7 -> L5 -> L17 -> L15 -> L16 -> L37 -> L24 -> L21 -> L11
58,307.867265,1125.307127,610.080481,237.506129,L20 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L1 -> L34 -> L3 -> L6 -> L9 -> L13 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L28 -> L35 -> L25 -> L40 -> L19 -> L39 -> L17 -> L5 -> L30 -> L7 -> L38 -> L15 -> L16 -> L37 -> L24 -> L21 -> L11 -> L36 -> L18
59,351.774588,730.286656,579.870097,237.506129,L18 -> L21 -> L24 -> L37 -> L15 -> L17 -> L16 -> L39 -> L19 -> L5 -> L7 -> L30 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L3 -> L34 -> L25 -> L35 -> L40 -> L28 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L13 -> L9 -> L11
60,260.557851,912.582477,613.521966,237.506129,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L5 -> L17 -> L30 -> L38 -> L7 -> L39 -> L40 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
