iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,2.855539,-0.789271,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,1.784795,-1.702760,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,1.385004,-1.765328,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,0.895278,-1.403513,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,1.468923,-1.431697,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,0.412655,-1.790163,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,1.606535,-1.600192,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,2.904800,-1.201840,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,3.484219,-1.656735,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,1.991853,-1.787368,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,1.388967,-1.535990,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,4.959443,-0.309315,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.258525,-1.585678,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,1.963100,-0.883708,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,1.603513,-1.259767,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,1.388967,-1.360633,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,3.484219,-1.375283,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,3.102202,-0.859199,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,1.254087,-1.533607,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,2.578785,-1.215668,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.445641,-1.375041,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,1.785658,-1.448951,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,2.864392,-0.428966,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,0.552783,-1.846568,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.468923,-1.703430,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,2.087826,-1.637619,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,1.445641,-1.281302,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,0.935950,-1.050813,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.606535,-1.578008,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,2.494082,-1.719722,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,0.940549,-1.349482,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.741017,-1.363358,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,2.857873,-1.169583,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,1.826748,-0.948287,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,1.468923,-1.094899,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,1.433445,-1.085310,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,1.892684,-1.517182,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,3.779482,-0.898191,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.388967,-1.165399,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.691911,-1.429471,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,0.161193,-1.930161,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,2.864392,-0.702573,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,2.234662,-1.205508,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,0.413267,-1.748046,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,4.231031,-1.164473,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,2.682431,-1.232000,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.565000,-1.406264,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.087826,-1.276883,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,1.007383,-1.125292,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.785136,-1.537170,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,0.273230,-1.218754,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
