iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,4.957394,-0.869842,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,2.087826,-0.973874,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,1.418649,-1.124917,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,4.454496,-0.909029,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,2.864392,-1.317250,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.991853,-1.599210,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,4.935911,-1.151284,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,1.784795,-0.983841,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,1.755487,-1.373933,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-3.466122,2.092751,-1.407571,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
11,-3.466122,0.637544,-1.810074,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,0.673169,-1.374468,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,0.999161,-1.601247,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,2.741166,-0.948009,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,-0.017637,-1.309774,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,1.991853,-0.916498,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,1.744788,-1.520583,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,4.618343,-1.308170,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,0.799703,-1.636776,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,1.674505,-1.198917,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,1.468923,-0.873863,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,1.468591,-1.263662,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,0.552783,-1.625348,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,2.077685,-1.218952,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,0.799703,-1.291874,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,2.302601,-0.738639,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,2.106801,-1.240998,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.740685,-1.119556,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.468591,-1.287777,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,2.655535,-1.303088,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,1.784795,-0.993044,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,2.795050,-1.048684,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,0.324722,-1.390310,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,1.639576,-1.049471,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,0.089958,-1.599942,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,3.102202,-0.818187,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,4.243628,-1.524794,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,1.420929,-1.429048,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,1.585808,-1.448101,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,2.087826,-1.328777,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,0.539431,-1.799569,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,2.795050,-1.292510,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.754884,-1.777076,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,0.553244,-1.727470,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,1.785658,-1.412167,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,2.741017,-1.460566,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,0.412655,-2.063589,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.857873,-1.982934,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,1.517785,-1.309527,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.761841,-1.462319,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,0.146822,-1.879288,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
