iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,13.363253,50.832903,29.514086,13.363253,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
2,13.645610,52.751664,32.186553,13.363253,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L3 -> L5 -> L1 -> L8 -> L11
3,13.044881,43.397652,29.963106,13.044881,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4
4,10.720528,38.731062,26.405223,10.720528,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
5,11.007754,47.736942,25.225575,10.720528,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
6,11.621520,41.547311,26.940146,10.720528,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
7,7.180206,46.751895,25.793760,7.180206,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
8,16.573181,58.089122,28.767940,7.180206,L11 -> L8 -> L7 -> L2 -> L9 -> L6 -> L10 -> L4 -> L3 -> L1 -> L5
9,13.796683,33.614834,24.642049,7.180206,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
10,6.767853,36.061359,23.427893,6.767853,L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
11,7.180206,60.128433,30.127361,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11
12,10.132729,47.066380,28.212259,6.767853,L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4 -> L8 -> L11
13,11.849651,50.038668,29.020958,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
14,11.063637,42.676687,28.622843,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
15,11.552486,72.217037,27.726202,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
16,13.044881,46.748621,28.544974,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4
17,11.849651,48.949991,26.872086,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
18,13.796683,43.749779,25.634733,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
19,10.994603,52.833463,28.961619,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
20,12.648909,50.569330,26.515933,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
21,12.648909,59.832383,31.943108,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
22,12.648909,60.032738,28.114128,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
23,11.007754,46.919528,26.939438,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
24,12.648909,42.862165,25.310436,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
25,10.720528,46.178937,28.188522,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
26,11.526545,42.773866,27.339950,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
27,9.346647,52.400627,29.478823,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
28,13.363253,53.282111,26.609050,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4
29,11.063637,43.907441,26.058943,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
30,11.526545,67.499695,28.080244,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
31,13.796683,46.296090,26.192672,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
32,11.526545,50.132944,26.868756,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
33,17.149533,41.823395,30.239255,6.767853,L7 -> L8 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L11
34,11.621520,37.766672,28.845436,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
35,11.020634,47.055631,25.892867,6.767853,L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L11 -> L8
36,11.621520,46.071356,23.907457,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
37,12.985383,37.891079,26.247956,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L11 -> L8
38,11.849651,49.913037,29.078677,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
39,13.796683,61.221336,28.163926,6.767853,L11 -> L8 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
40,11.849651,35.640763,24.584577,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
41,11.007754,68.471496,31.892970,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
42,11.007754,46.643119,29.501395,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
43,8.135882,40.939509,27.540363,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
44,10.994603,36.015106,23.949825,6.767853,L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L1 -> L5
45,11.849651,52.293792,27.042812,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
46,12.648909,51.418540,30.089402,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4
47,8.135882,63.432341,29.282216,6.767853,L3 -> L5 -> L1 -> L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11
48,13.478311,42.118831,24.926076,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4
49,16.521975,42.233636,28.669181,6.767853,L8 -> L11 -> L9 -> L6 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5 -> L2
50,11.338784,59.192378,26.075086,6.767853,L7 -> L3 -> L1 -> L5 -> L2 -> L6 -> L9 -> L10 -> L4 -> L8 -> L11
51,16.110309,45.858927,30.685658,6.767853,L11 -> L8 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L4 -> L10
52,10.131648,48.331351,29.496172,6.767853,L8 -> L11 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7
53,11.007754,44.035239,26.153751,6.767853,L8 -> L11 -> L7 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4
54,12.628225,52.536774,27.252710,6.767853,L8 -> L3 -> L5 -> L1 -> L2 -> L9 -> L6 -> L10 -> L4 -> L7 -> L11
55,10.720528,42.077008,23.505230,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
56,9.346647,39.523126,27.112792,6.767853,L3 -> L5 -> L1 -> L2 -> L9 -> L10 -> L6 -> L4 -> L7 -> L8 -> L11
57,13.389873,40.640106,27.449553,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L3 -> L1 -> L5 -> L8 -> L11
58,13.044881,60.890332,29.032476,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L10 -> L6 -> L4
59,10.720528,52.004114,23.858000,6.767853,L8 -> L11 -> L7 -> L3 -> L1 -> L5 -> L2 -> L9 -> L6 -> L10 -> L4
60,11.621520,39.758446,26.087368,6.767853,L2 -> L6 -> L9 -> L10 -> L4 -> L7 -> L8 -> L11 -> L3 -> L5 -> L1
