iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,-3.466122,1.677334,-1.348235,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
2,-3.466122,2.952051,-0.840161,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
3,-3.466122,0.153999,-1.632214,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
4,-3.466122,1.761841,-0.907479,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
5,-3.466122,4.454855,-1.086893,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
6,-3.466122,1.560545,-1.389041,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
7,-3.466122,1.653066,-1.000138,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
8,-3.466122,2.301313,-1.801956,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
9,-3.466122,1.639576,-0.926291,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
10,-2.624544,3.779123,-0.356335,-3.466122,L4 -> L6 -> L5 -> L2 -> L3 -> L1
11,-3.466122,1.991853,-1.503197,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
12,-3.466122,4.159566,-1.239751,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
13,-3.466122,-0.017637,-1.683618,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
14,-3.466122,4.070182,-1.314533,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
15,-3.466122,3.720416,-1.145638,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
16,-3.466122,1.445641,-1.386834,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
17,-3.466122,2.741499,-1.131497,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
18,-3.466122,0.409454,-1.368197,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
19,-3.466122,2.504539,-1.197703,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
20,-3.466122,3.486671,-1.413947,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
21,-3.466122,3.720416,-1.533983,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
22,-3.466122,1.445140,-1.543322,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
23,-3.466122,1.565000,-1.032987,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
24,-3.466122,3.487003,-1.314110,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
25,-3.466122,1.066346,-1.292985,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
26,-3.466122,1.991853,-1.269090,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
27,-3.466122,0.161193,-1.823372,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
28,-3.466122,2.741017,-1.067608,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
29,-3.466122,1.603513,-1.510317,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
30,-3.466122,1.560726,-1.790458,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
31,-3.466122,0.935804,-1.374813,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
32,-3.466122,1.740138,-1.640909,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
33,-3.466122,0.918714,-1.729232,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
34,-3.466122,3.327094,-1.706166,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
35,-3.466122,4.233097,-1.449370,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
36,-3.466122,3.942004,-1.300522,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
37,-3.466122,2.917651,-1.079985,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
38,-3.466122,2.419404,-1.406392,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
39,-3.466122,0.918714,-1.566323,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
40,-3.466122,1.498928,-1.857987,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
41,-3.466122,1.806101,-0.836044,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
42,-3.466122,1.385004,-0.810249,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
43,-3.466122,0.785298,-1.531199,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
44,-3.466122,0.324722,-1.462439,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
45,-3.466122,2.578785,-1.587493,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
46,-3.466122,3.408308,-0.950990,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
47,-3.466122,1.785658,-1.182702,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
48,-3.466122,2.279329,-0.982747,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
49,-3.466122,3.779482,-1.639848,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
50,-3.466122,1.445641,-1.440279,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
51,-3.466122,0.146822,-1.691762,-3.466122,L3 -> L5 -> L2 -> L6 -> L4 -> L1
