iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,106.120236,331.773708,215.899204,106.120236,L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L20 -> L5 -> L2 -> L8 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L17 -> L15
2,117.721031,474.834820,222.977922,106.120236,L8 -> L2 -> L20 -> L5 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L17 -> L1 -> L9 -> L6 -> L14 -> L11 -> L3 -> L10
3,125.978993,324.098332,220.392976,106.120236,L19 -> L4 -> L16 -> L18 -> L13 -> L12 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L20 -> L5 -> L2 -> L8 -> L15 -> L7 -> L17
4,100.210583,257.260974,195.222489,100.210583,L17 -> L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L8 -> L2 -> L20 -> L5 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
5,107.546005,265.155171,197.723231,100.210583,L20 -> L5 -> L8 -> L2 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L16 -> L18 -> L12 -> L13 -> L7 -> L15 -> L4 -> L19 -> L17
6,101.394828,350.225462,199.888975,100.210583,L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L4 -> L19 -> L17
7,91.464505,305.801187,205.119117,91.464505,L8 -> L5 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L17
8,100.389393,318.731526,209.859293,91.464505,L17 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L20 -> L2 -> L5 -> L8 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7
9,105.563734,306.996148,202.007206,91.464505,L17 -> L15 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L5 -> L8 -> L2 -> L20 -> L1 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9
10,88.971012,318.686843,206.401540,88.971012,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
11,91.461222,340.022699,204.062285,88.971012,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7
12,112.702598,337.052679,184.384970,88.971012,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19
13,108.230585,416.508186,204.614261,88.971012,L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19
14,99.459341,259.602537,187.809049,88.971012,L17 -> L5 -> L8 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7
15,114.135891,324.182763,216.660859,88.971012,L17 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L19 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1
16,134.871474,320.791105,212.545616,88.971012,L8 -> L5 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L15 -> L2
17,89.027678,303.010649,206.558218,88.971012,L20 -> L5 -> L2 -> L8 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
18,112.872732,270.447121,195.358908,88.971012,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L3 -> L10 -> L6 -> L14 -> L1 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19
19,105.666281,280.583733,182.950389,88.971012,L19 -> L4 -> L16 -> L18 -> L13 -> L12 -> L7 -> L15 -> L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1
20,102.318120,252.121731,192.014502,88.971012,L17 -> L5 -> L8 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
21,96.993511,304.414253,192.175861,88.971012,L19 -> L15 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L17 -> L9 -> L3 -> L10 -> L11 -> L6 -> L14 -> L1 -> L5 -> L8 -> L2 -> L20
22,86.434723,343.006940,199.335267,86.434723,L17 -> L19 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L8 -> L5 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
23,103.864335,291.275494,188.623236,86.434723,L8 -> L5 -> L2 -> L20 -> L19 -> L4 -> L15 -> L16 -> L18 -> L13 -> L12 -> L7 -> L17 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1
24,99.871928,293.244580,190.655145,86.434723,L17 -> L8 -> L2 -> L5 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
25,103.926211,279.873447,191.432323,86.434723,L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15 -> L19 -> L17 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1 -> L20 -> L5 -> L8 -> L2
26,119.533868,360.949879,213.762141,86.434723,L8 -> L5 -> L2 -> L20 -> L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L15 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L19
27,104.700990,312.143893,180.802912,86.434723,L8 -> L5 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L7 -> L13 -> L17
28,78.075310,294.067903,185.488097,78.075310,L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L1
29,101.903742,234.571488,168.362826,78.075310,L17 -> L5 -> L8 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L15
30,82.627396,277.024919,187.235112,78.075310,L19 -> L15 -> L4 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14
31,94.934917,384.979151,181.335971,78.075310,L19 -> L4 -> L15 -> L16 -> L18 -> L12 -> L13 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L1 -> L9 -> L6 -> L14 -> L11 -> L3 -> L10
32,82.111623,361.575295,210.495856,78.075310,L19 -> L4 -> L15 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17 -> L8 -> L5 -> L2 -> L20 -> L9 -> L11 -> L6 -> L3 -> L10 -> L14 -> L1
33,106.502124,270.725486,188.826756,78.075310,L17 -> L8 -> L2 -> L20 -> L5 -> L1 -> L9 -> L6 -> L11 -> L3 -> L10 -> L14 -> L19 -> L4 -> L18 -> L16 -> L13 -> L12 -> L7 -> L15
34,90.144325,334.169861,196.667057,78.075310,L10 -> L3 -> L11 -> L6 -> L14 -> L9 -> L1 -> L20 -> L5 -> L2 -> L8 -> L15 -> L19 -> L4 -> L18 -> L16 -> L12 -> L13 -> L7 -> L17
