iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
1,430.297857,5337.870612,1422.883149,430.297857,L11 -> L21 -> L24 -> L37 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L28 -> L39 -> L35 -> L40 -> L19 -> L15 -> L36 -> L18 -> L20 -> L32 -> L1 -> L3 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L23 -> L27 -> L22 -> L4 -> L26 -> L8
2,461.229920,2874.158223,1031.010457,430.297857,L18 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L5 -> L7 -> L38 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L6 -> L9 -> L13 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L19 -> L39 -> L3 -> L34 -> L25 -> L12 -> L35 -> L40 -> L28 -> L1 -> L32 -> L20 -> L22
3,337.437368,1393.358344,893.689940,337.437368,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L40 -> L28 -> L3 -> L6 -> L9 -> L13 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L35 -> L12 -> L25 -> L34 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
4,413.324137,1118.328367,822.247590,337.437368,L24 -> L37 -> L21 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L12 -> L25 -> L35 -> L40 -> L19 -> L17 -> L16 -> L15 -> L38 -> L7 -> L30 -> L5 -> L39 -> L28 -> L3 -> L34 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L4 -> L8 -> L26 -> L11 -> L18 -> L36
5,399.907946,1016.493873,761.215413,337.437368,L20 -> L1 -> L34 -> L3 -> L25 -> L35 -> L30 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L28 -> L39 -> L5 -> L38 -> L7 -> L15 -> L16 -> L17 -> L24 -> L37 -> L21 -> L11
6,527.242316,1076.230966,836.036746,337.437368,L18 -> L20 -> L27 -> L8 -> L4 -> L23 -> L32 -> L13 -> L6 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L39 -> L28 -> L17 -> L16 -> L15 -> L5 -> L30 -> L38 -> L7 -> L36 -> L11 -> L21 -> L24 -> L37 -> L25 -> L35 -> L3 -> L34 -> L1 -> L22 -> L26
7,326.259689,2839.090876,988.771473,326.259689,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L13 -> L9 -> L6 -> L14 -> L31 -> L2 -> L33 -> L29 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L12 -> L25 -> L3 -> L34 -> L1
8,301.574202,1162.555814,754.840698,301.574202,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L19 -> L28 -> L3 -> L34 -> L25 -> L35 -> L40 -> L12 -> L10 -> L33 -> L29 -> L2 -> L31 -> L14 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26
9,417.740371,1902.213032,850.893582,301.574202,L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L32 -> L1 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L28 -> L25 -> L3 -> L34 -> L6 -> L9 -> L13 -> L22 -> L20 -> L36 -> L18 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7
10,454.330709,4118.804938,1052.647367,301.574202,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L38 -> L7 -> L30 -> L28 -> L3 -> L34 -> L32 -> L23 -> L27 -> L26 -> L4 -> L8 -> L22 -> L20 -> L1 -> L9 -> L13 -> L6 -> L2 -> L14 -> L31 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L39 -> L25 -> L18 -> L36
